3	Anc001	Acadian/Cajun                                                         
3	Anc002	Afghan                                                                
3	Anc003	African                                                               
3	Anc004	Albanian                                                              
3	Anc005	Alsatian                                                              
3	Anc006	Arab/Arabic                                                                                                                          
5	Anc007	Armenian                                                              
3	Anc008	Assyrian/Chaldean/Syriac                                              
3	Anc009	Australian                                                            
3	Anc010	Austrian                                                              
3	Anc011	Bahamian                                                              
3	Anc012	Barbadian                                                             
3	Anc013	Basque                                                                
3	Anc014	Belgian                                                               
3	Anc015	Belizean                                                              
3	Anc016	Bermudan                                                              
3	Anc017	Brazilian                                                             
3	Anc018	British                                                               
3	Anc019	British West Indian                                                   
3	Anc020	Bulgarian                                                             
3	Anc021	Canadian                                                              
3	Anc022	Cape Verdean                                                          
3	Anc023	Carpatho Rusyn                                                        
3	Anc024	Celtic                                                                
3	Anc025	Croatian                                                              
3	Anc026	Cypriot                                                               
3	Anc027	Czech                                                                 
3	Anc028	Czechoslovakian                                                       
3	Anc029	Danish                                                                
3	Anc030	Dutch                                                                 
3	Anc031	Dutch West Indian                                                     
3	Anc032	Eastern European                                                      
3	Anc033	Egyptian                                                              
3	Anc034	Estonian                                                              
3	Anc035	Ethiopian                                                             
3	Anc036	European                                                              
3	Anc037	Finnish                                                               
3	Anc038	French (except Basque)                                                
3	Anc039	French Canadian                                                       
5	Anc040	German                                                                
3	Anc041	German Russian                                                        
3	Anc042	Ghanian                                                               
5	Anc043	Greek                                                                 
3	Anc044	Guyanese                                                              
3	Anc045	Haitian                                                               
5	Anc046	Hungarian                                                             
3	Anc047	Icelander                                                             
3	Anc048	Iranian                                                               
3	Anc049	Iraqi                                                                 
3	Anc050	Irish                                                                 
3	Anc051	Israeli                                                               
5	Anc052	Italian                                                               
3	Anc053	Jamaican                                                              
3	Anc054	Jordanian                                                             
3	Anc055	Kenyan                                                                
3	Anc056	Latvian                                                               
3	Anc057	Lebanese                                                              
3	Anc058	Liberian                                                              
3	Anc059	Lithuanian                                                            
3	Anc060	Luxemburger                                                           
3	Anc061	Macedonian                                                            
3	Anc062	Maltese                                                               
3	Anc063	Moroccan                                                              

