1	Ctry001	Afghanistan                                                           
1	Ctry002	Africa, n.e.c.                                                        
1	Ctry003	Argentina                                                             
1	Ctry004	Armenia                                                               
1	Ctry005	Asia, n.e.c.                                                          
1	Ctry006	Australia                                                             
1	Ctry007	Austria                                                               
1	Ctry008	Bangladesh                                                            
1	Ctry009	Barbados                                                              
1	Ctry010	Belarus                                                               
1	Ctry011	Bolivia                                                               
1	Ctry012	Bosnia and Herzegovina                                                
1	Ctry013	Brazil                                                                
