ZipCode	Zip Code
RelCldLt18yWht_Inc99LtPov_OthFam_MleHhNoWife	Related children under 18 years who are White alone: Income in 1999 below poverty level: In other family: Male householder, no wife present:
RelCldLt18yWht_Inc99LtPov_OthFam_MleHhNoWife_Lt5y	Related children under 18 years who are White alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: Under 5 years
RelCldLt18yWht_Inc99LtPov_OthFam_MleHhNoWife_5y	Related children under 18 years who are White alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: 5 years
RelCldLt18yWht_Inc99LtPov_OthFam_MleHhNoWife_6to17y	Related children under 18 years who are White alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: 6 to 17 years
RelCldLt18yWht_Inc99LtPov_OthFam_FemHhNoHusb	Related children under 18 years who are White alone: Income in 1999 below poverty level: In other family: Female householder, no husband present:
RelCldLt18yWht_Inc99LtPov_OthFam_FemHhNoHusb_Lt5y	Related children under 18 years who are White alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: Under 5 years
RelCldLt18yWht_Inc99LtPov_OthFam_FemHhNoHusb_5y	Related children under 18 years who are White alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: 5 years
RelCldLt18yWht_Inc99LtPov_OthFam_FemHhNoHusb_6to17y	Related children under 18 years who are White alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: 6 to 17 years
RelCldLt18yWht_Inc99GtePov	Related children under 18 years who are White alone: Income in 1999 at or above poverty level:
RelCldLt18yWht_Inc99GtePov_MrdCplFam	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In married-couple family:
RelCldLt18yWht_Inc99GtePov_MrdCplFam_Lt5y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In married-couple family: Under 5 years
RelCldLt18yWht_Inc99GtePov_MrdCplFam_5y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In married-couple family: 5 years
RelCldLt18yWht_Inc99GtePov_MrdCplFam_6to17y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In married-couple family: 6 to 17 years
RelCldLt18yWht_Inc99GtePov_OthFam	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family:
RelCldLt18yWht_Inc99GtePov_OthFam_MleHhNoWife	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present:
RelCldLt18yWht_Inc99GtePov_OthFam_MleHhNoWife_Lt5y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: Under 5 years
RelCldLt18yWht_Inc99GtePov_OthFam_MleHhNoWife_5y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: 5 years
RelCldLt18yWht_Inc99GtePov_OthFam_MleHhNoWife_6to17y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: 6 to 17 years
RelCldLt18yWht_Inc99GtePov_OthFam_FemHhNoHusb	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present:
RelCldLt18yWht_Inc99GtePov_OthFam_FemHhNoHusb_Lt5y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: Under 5 years
RelCldLt18yWht_Inc99GtePov_OthFam_FemHhNoHusb_5y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: 5 years
RelCldLt18yWht_Inc99GtePov_OthFam_FemHhNoHusb_6to17y	Related children under 18 years who are White alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: 6 to 17 years
RelCldLt18yBlkAfAm_Tot	Related children under 18 years who are Black or African American alone: Total:
RelCldLt18yBlkAfAm_Inc99LtPov	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level:
RelCldLt18yBlkAfAm_Inc99LtPov_MrdCplFam	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In married-couple family:
RelCldLt18yBlkAfAm_Inc99LtPov_MrdCplFam_Lt5y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In married-couple family: Under 5 years
RelCldLt18yBlkAfAm_Inc99LtPov_MrdCplFam_5y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In married-couple family: 5 years
RelCldLt18yBlkAfAm_Inc99LtPov_MrdCplFam_6to17y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In married-couple family: 6 to 17 years
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family:
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family: Male householder, no wife present:
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife_Lt5y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: Under 5 years
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife_5y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: 5 years
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam_MleHhNoWife_6to17y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: 6 to 17 years
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family: Female householder, no husband present:
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb_Lt5y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: Under 5 years
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb_5y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: 5 years
RelCldLt18yBlkAfAm_Inc99LtPov_OthFam_FemHhNoHusb_6to17y	Related children under 18 years who are Black or African American alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: 6 to 17 years
RelCldLt18yBlkAfAm_Inc99GtePov	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level:
RelCldLt18yBlkAfAm_Inc99GtePov_MrdCplFam	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In married-couple family:
RelCldLt18yBlkAfAm_Inc99GtePov_MrdCplFam_Lt5y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In married-couple family: Under 5 years
RelCldLt18yBlkAfAm_Inc99GtePov_MrdCplFam_5y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In married-couple family: 5 years
RelCldLt18yBlkAfAm_Inc99GtePov_MrdCplFam_6to17y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In married-couple family: 6 to 17 years
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family:
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present:
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife_Lt5y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: Under 5 years
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife_5y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: 5 years
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam_MleHhNoWife_6to17y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: 6 to 17 years
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present:
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb_Lt5y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: Under 5 years
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb_5y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: 5 years
RelCldLt18yBlkAfAm_Inc99GtePov_OthFam_FemHhNoHusb_6to17y	Related children under 18 years who are Black or African American alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: 6 to 17 years
RelCldLt18yAmIndAkNat_Tot	Related children under 18 years who are American Indian and Alaska Native alone: Total:
RelCldLt18yAmIndAkNat_Inc99LtPov	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level:
RelCldLt18yAmIndAkNat_Inc99LtPov_MrdCplFam	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In married-couple family:
RelCldLt18yAmIndAkNat_Inc99LtPov_MrdCplFam_Lt5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In married-couple family: Under 5 years
RelCldLt18yAmIndAkNat_Inc99LtPov_MrdCplFam_5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In married-couple family: 5 years
RelCldLt18yAmIndAkNat_Inc99LtPov_MrdCplFam_6to17y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In married-couple family: 6 to 17 years
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family:
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family: Male householder, no wife present:
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife_Lt5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: Under 5 years
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife_5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: 5 years
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam_MleHhNoWife_6to17y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: 6 to 17 years
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family: Female householder, no husband present:
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb_Lt5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: Under 5 years
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb_5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: 5 years
RelCldLt18yAmIndAkNat_Inc99LtPov_OthFam_FemHhNoHusb_6to17y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: 6 to 17 years
RelCldLt18yAmIndAkNat_Inc99GtePov	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level:
RelCldLt18yAmIndAkNat_Inc99GtePov_MrdCplFam	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In married-couple family:
RelCldLt18yAmIndAkNat_Inc99GtePov_MrdCplFam_Lt5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In married-couple family: Under 5 years
RelCldLt18yAmIndAkNat_Inc99GtePov_MrdCplFam_5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In married-couple family: 5 years
RelCldLt18yAmIndAkNat_Inc99GtePov_MrdCplFam_6to17y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In married-couple family: 6 to 17 years
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family:
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present:
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife_Lt5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: Under 5 years
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife_5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: 5 years
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam_MleHhNoWife_6to17y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: 6 to 17 years
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present:
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb_Lt5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: Under 5 years
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb_5y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: 5 years
RelCldLt18yAmIndAkNat_Inc99GtePov_OthFam_FemHhNoHusb_6to17y	Related children under 18 years who are American Indian and Alaska Native alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: 6 to 17 years
RelCldLt18yAsn_Tot	Related children under 18 years who are Asian alone: Total:
RelCldLt18yAsn_Inc99LtPov	Related children under 18 years who are Asian alone: Income in 1999 below poverty level:
RelCldLt18yAsn_Inc99LtPov_MrdCplFam	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In married-couple family:
RelCldLt18yAsn_Inc99LtPov_MrdCplFam_Lt5y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In married-couple family: Under 5 years
RelCldLt18yAsn_Inc99LtPov_MrdCplFam_5y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In married-couple family: 5 years
RelCldLt18yAsn_Inc99LtPov_MrdCplFam_6to17y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In married-couple family: 6 to 17 years
RelCldLt18yAsn_Inc99LtPov_OthFam	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family:
RelCldLt18yAsn_Inc99LtPov_OthFam_MleHhNoWife	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family: Male householder, no wife present:
RelCldLt18yAsn_Inc99LtPov_OthFam_MleHhNoWife_Lt5y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: Under 5 years
RelCldLt18yAsn_Inc99LtPov_OthFam_MleHhNoWife_5y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: 5 years
RelCldLt18yAsn_Inc99LtPov_OthFam_MleHhNoWife_6to17y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family: Male householder, no wife present: 6 to 17 years
RelCldLt18yAsn_Inc99LtPov_OthFam_FemHhNoHusb	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family: Female householder, no husband present:
RelCldLt18yAsn_Inc99LtPov_OthFam_FemHhNoHusb_Lt5y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: Under 5 years
RelCldLt18yAsn_Inc99LtPov_OthFam_FemHhNoHusb_5y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: 5 years
RelCldLt18yAsn_Inc99LtPov_OthFam_FemHhNoHusb_6to17y	Related children under 18 years who are Asian alone: Income in 1999 below poverty level: In other family: Female householder, no husband present: 6 to 17 years
RelCldLt18yAsn_Inc99GtePov	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level:
RelCldLt18yAsn_Inc99GtePov_MrdCplFam	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In married-couple family:
RelCldLt18yAsn_Inc99GtePov_MrdCplFam_Lt5y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In married-couple family: Under 5 years
RelCldLt18yAsn_Inc99GtePov_MrdCplFam_5y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In married-couple family: 5 years
RelCldLt18yAsn_Inc99GtePov_MrdCplFam_6to17y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In married-couple family: 6 to 17 years
RelCldLt18yAsn_Inc99GtePov_OthFam	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family:
RelCldLt18yAsn_Inc99GtePov_OthFam_MleHhNoWife	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present:
RelCldLt18yAsn_Inc99GtePov_OthFam_MleHhNoWife_Lt5y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: Under 5 years
RelCldLt18yAsn_Inc99GtePov_OthFam_MleHhNoWife_5y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: 5 years
RelCldLt18yAsn_Inc99GtePov_OthFam_MleHhNoWife_6to17y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family: Male householder, no wife present: 6 to 17 years
RelCldLt18yAsn_Inc99GtePov_OthFam_FemHhNoHusb	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present:
RelCldLt18yAsn_Inc99GtePov_OthFam_FemHhNoHusb_Lt5y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: Under 5 years
RelCldLt18yAsn_Inc99GtePov_OthFam_FemHhNoHusb_5y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: 5 years
RelCldLt18yAsn_Inc99GtePov_OthFam_FemHhNoHusb_6to17y	Related children under 18 years who are Asian alone: Income in 1999 at or above poverty level: In other family: Female householder, no husband present: 6 to 17 years
