PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_CentCity	72
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_RemThisMSAPMSA	78
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_DiffMSAPMSA1995_CentCity	72
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_DiffMSAPMSA1995_RemDiffMSAPMSA	78
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_SameMSAPMSA1995_CentCity	73
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_SameMSAPMSA1995_RemThisMSAPMSA	79
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_DiffMSAPMSA1995_CentCity	73
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_DiffMSAPMSA1995_RemDiffMSAPMSA	79
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_InUS1995_InMSAPMSA1995_CentCity	72
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_InUS1995_InMSAPMSA1995_RemMSAPMSA	74
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_PRico1995_InMSAPMSA1995_CentCity	73
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_PRico1995_InMSAPMSA1995_RemMSAPMSA	75
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_PRico1995_NotMSAPMSA1995	65
WrkrsGte16y_LvngMSAPMSA_LvngCentCity_WrkdMSAPMSAres_RemThisMSAPMSA	66
WrkrsGte16y_LvngMSAPMSA_LvngCentCity_WrkdOutMSAPMSAres_WrkdDiffMSAPMSA	70
WrkrsGte16y_LvngMSAPMSA_LvngCentCity_WrkdOutMSAPMSAres_WrkdDiffMSAPMSA_CentCity	79
WrkrsGte16y_LvngMSAPMSA_LvngCentCity_WrkdOutMSAPMSAres_WrkdDiffMSAPMSA_RemDiffMSAPMSA	85
WrkrsGte16y_LvngMSAPMSA_LvngCentCity_WrkdOutMSAPMSAres_WrkdOutAnyMSAPMSA	72
WrkrsGte16y_LvngMSAPMSA_LvngRemainMSAPMSA_WrkdMSAPMSAres_CentCity	65
WrkrsGte16y_LvngMSAPMSA_LvngRemainMSAPMSA_WrkdMSAPMSAres_RemThisMSAPMSA	71
WrkrsGte16y_LvngMSAPMSA_LvngRemainMSAPMSA_WrkdOutMSAPMSAres_WrkdDiffMSAPMSA	75
WrkrsGte16y_LvngMSAPMSA_LvngRemainMSAPMSA_WrkdOutMSAPMSAres_WrkdDiffMSAPMSA_CentCity	84
WrkrsGte16y_LvngMSAPMSA_LvngRemainMSAPMSA_WrkdOutMSAPMSAres_WrkdDiffMSAPMSA_RemDiffMSAPMSA	90
WrkrsGte16y_LvngMSAPMSA_LvngRemainMSAPMSA_WrkdOutMSAPMSAres_WrkdOutAnyMSAPMSA	77
CivVetGte18y_Aug1990orLat_NoVietEraServ_SrvdSept1980LaterOn_SrvdLt2y	68
CivVetGte18y_Aug1990orLat_NoVietEraServ_SrvdSept1980LaterOn_SrvdGte2y	69
Fam_MarriedCplFam_HusbLaborFor_EmplOrArmFor_WifeLaborFor_EmplOrArmFor	69
EmplCivGtePop16y_Male_MgmtProRel_ProfRelOcc_HlthCarePractTechOcc_Occ025	71
EmplCivGtePop16y_Male_MgmtProRel_ProfRelOcc_HlthCarePractTechOcc_Occ026	71
EmplCivGtePop16y_Fem_MgmtProRel_ProfRelOcc_HlthCarePractTechOcc_Occ025	70
EmplCivGtePop16y_Fem_MgmtProRel_ProfRelOcc_HlthCarePractTechOcc_Occ026	70
EmplCivGtePop16y_Male_AllIndExcAgForFishHuntMin_PrivProfWageSalWork	67
EmplCivGtePop16y_Male_AllIndExcAgForFishHuntMin_PrivProfWageSalWork_EmplPrivComp	80
EmplCivGtePop16y_Male_AllIndExcAgForFishHuntMin_PrivProfWageSalWork_SelfEmplOwnIncBus	85
EmplCivGtePop16y_Male_AllIndExcAgForFishHuntMin_SelfEmplWrkrsOwnNotIncBus	73
EmplCivGtePop16y_Male_AgForFishHuntMin_AgForFishHunt_PrivProfWageSalWork	72
EmplCivGtePop16y_Male_AgForFishHuntMin_AgForFishHunt_PrivProfWageSalWork_EmplPrivComp	85
EmplCivGtePop16y_Male_AgForFishHuntMin_AgForFishHunt_PrivProfWageSalWork_SelfEmplOwnIncBus	90
EmplCivGtePop16y_Male_AgForFishHuntMin_AgForFishHunt_SelfEmplWrkrsOwnNotIncBus	78
EmplCivGtePop16y_Male_AgForFishHuntMin_AgForFishHunt_UnpaidFamWrkr	66
EmplCivGtePop16y_Male_AgForFishHuntMin_Mining_PrivProfWageSalWork	65
EmplCivGtePop16y_Male_AgForFishHuntMin_Mining_PrivProfWageSalWork_EmplPrivComp	78
EmplCivGtePop16y_Male_AgForFishHuntMin_Mining_PrivProfWageSalWork_SelfEmplOwnIncBus	83
EmplCivGtePop16y_Male_AgForFishHuntMin_Mining_SelfEmplWrkrsOwnNotIncBus	71
EmplCivGtePop16y_Fem_AllIndExcAgForFishHuntMin_PrivProfWageSalWork	66
EmplCivGtePop16y_Fem_AllIndExcAgForFishHuntMin_PrivProfWageSalWork_EmplPrivComp	79
EmplCivGtePop16y_Fem_AllIndExcAgForFishHuntMin_PrivProfWageSalWork_SelfEmplOwnIncBus	84
EmplCivGtePop16y_Fem_AllIndExcAgForFishHuntMin_SelfEmplWrkrsOwnNotIncBus	72
EmplCivGtePop16y_Fem_AgForFishHuntMin_AgForFishHunt_PrivProfWageSalWork	71
EmplCivGtePop16y_Fem_AgForFishHuntMin_AgForFishHunt_PrivProfWageSalWork_EmplPrivComp	84
EmplCivGtePop16y_Fem_AgForFishHuntMin_AgForFishHunt_PrivProfWageSalWork_SelfEmplOwnIncBus	89
EmplCivGtePop16y_Fem_AgForFishHuntMin_AgForFishHunt_SelfEmplWrkrsOwnNotIncBus	77
EmplCivGtePop16y_Fem_AgForFishHuntMin_AgForFishHunt_UnpaidFamWrkr	65
EmplCivGtePop16y_Fem_AgForFishHuntMin_Mining_PrivProfWageSalWork_EmplPrivComp	77
EmplCivGtePop16y_Fem_AgForFishHuntMin_Mining_PrivProfWageSalWork_SelfEmplOwnIncBus	82
EmplCivGtePop16y_Fem_AgForFishHuntMin_Mining_SelfEmplWrkrsOwnNotIncBus	70
Fam_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	69
Fam_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	66
Fam_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	68
Fam_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	65
Fam_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	65
Fam_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	70
Fam_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	67
Fam_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	69
Fam_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	66
PopGte30yHH_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_NotImp_Imp	70
PopGte30yHH_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_NotImp_NotImp	73
PopGte5y_SpkOthLang_GndPrntNotRespOwnGndChildLt18y_Imp_LangStatImp	66
PopGte5y_SpkOthLang_GndPrntNotRespOwnGndChildLt18y_Imp_LangStatNotImp	69
HHwithHhWhtAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	66
HHwithHhWhtAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	65
HHwithHhWhtAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	65
HHwithHhWhtAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	65
HHwithHhBlkAfAmerAln_Hh15to64y_FamHH_MarriedCplFam_WthOwnChldLt18y	66
HHwithHhBlkAfAmerAln_Hh15to64y_FamHH_MarriedCplFam_NoOwnChldLt18y	65
HHwithHhBlkAfAmerAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	72
HHwithHhBlkAfAmerAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	71
HHwithHhBlkAfAmerAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	71
HHwithHhBlkAfAmerAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	70
HHwithHhBlkAfAmerAln_HhGte65y_FamHH_MarriedCplFam_WthOwnChldLt18y	65
HHwithHhBlkAfAmerAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	71
HHwithHhBlkAfAmerAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	70
HHwithHhBlkAfAmerAln_HhGte65y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	70
HHwithHhBlkAfAmerAln_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	69
HHwithHhAmIndAkNatAln_Hh15to64y_FamHH_MarriedCplFam_WthOwnChldLt18y	67
HHwithHhAmIndAkNatAln_Hh15to64y_FamHH_MarriedCplFam_NoOwnChldLt18y	66
HHwithHhAmIndAkNatAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	73
HHwithHhAmIndAkNatAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	72
HHwithHhAmIndAkNatAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	72
HHwithHhAmIndAkNatAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	71
HHwithHhAmIndAkNatAln_HhGte65y_FamHH_MarriedCplFam_WthOwnChldLt18y	66
HHwithHhAmIndAkNatAln_HhGte65y_FamHH_MarriedCplFam_NoOwnChldLt18y	65
HHwithHhAmIndAkNatAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	72
HHwithHhAmIndAkNatAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	71
HHwithHhAmIndAkNatAln_HhGte65y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	71
HHwithHhAmIndAkNatAln_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	70
HHwithHhAsnAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	66
HHwithHhAsnAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	65
HHwithHhAsnAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	65
HHwithHhAsnAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	65
HHwithHhNatHiPacIslAln_Hh15to64y_FamHH_MarriedCplFam_WthOwnChldLt18y	68
HHwithHhNatHiPacIslAln_Hh15to64y_FamHH_MarriedCplFam_NoOwnChldLt18y	67
HHwithHhNatHiPacIslAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	74
HHwithHhNatHiPacIslAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	73
HHwithHhNatHiPacIslAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	73
HHwithHhNatHiPacIslAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	72
HHwithHhNatHiPacIslAln_HhGte65y_FamHH_MarriedCplFam_WthOwnChldLt18y	67
HHwithHhNatHiPacIslAln_HhGte65y_FamHH_MarriedCplFam_NoOwnChldLt18y	66
HHwithHhNatHiPacIslAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	73
HHwithHhNatHiPacIslAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	72
HHwithHhNatHiPacIslAln_HhGte65y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	72
HHwithHhNatHiPacIslAln_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	71
HHwithHhSomeOthRaceAln_Hh15to64y_FamHH_MarriedCplFam_WthOwnChldLt18y	68
HHwithHhSomeOthRaceAln_Hh15to64y_FamHH_MarriedCplFam_NoOwnChldLt18y	67
HHwithHhSomeOthRaceAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	74
HHwithHhSomeOthRaceAln_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	73
HHwithHhSomeOthRaceAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	73
HHwithHhSomeOthRaceAln_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	72
HHwithHhSomeOthRaceAln_HhGte65y_FamHH_MarriedCplFam_WthOwnChldLt18y	67
HHwithHhSomeOthRaceAln_HhGte65y_FamHH_MarriedCplFam_NoOwnChldLt18y	66
HHwithHhSomeOthRaceAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	73
HHwithHhSomeOthRaceAln_HhGte65y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	72
HHwithHhSomeOthRaceAln_HhGte65y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	72
HHwithHhSomeOthRaceAln_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	71
HHwithHhGte2races_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	69
HHwithHhGte2races_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	68
HHwithHhGte2races_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	68
HHwithHhGte2races_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	67
HHwithHhGte2races_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	68
HHwithHhGte2races_HhGte65y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	67
HHwithHhGte2races_HhGte65y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	67
HHwithHhGte2races_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	66
HHwithHhHispLat_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	67
HHwithHhHispLat_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	66
HHwithHhHispLat_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	66
HHwithHhHispLat_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	65
HHwithHhHispLat_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	66
HHwithHhHispLat_HhGte65y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	65
HHwithHhHispLat_HhGte65y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	65
HHwithHhWhtAlnNotHispLat_Hh15to64y_FamHH_MarriedCplFam_WthOwnChldLt18y	70
HHwithHhWhtAlnNotHispLat_Hh15to64y_FamHH_MarriedCplFam_NoOwnChldLt18y	69
HHwithHhWhtAlnNotHispLat_Hh15to64y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	76
HHwithHhWhtAlnNotHispLat_Hh15to64y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	75
HHwithHhWhtAlnNotHispLat_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	75
HHwithHhWhtAlnNotHispLat_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	74
HHwithHhWhtAlnNotHispLat_HhGte65y_FamHH_MarriedCplFam_WthOwnChldLt18y	69
HHwithHhWhtAlnNotHispLat_HhGte65y_FamHH_MarriedCplFam_NoOwnChldLt18y	68
HHwithHhWhtAlnNotHispLat_HhGte65y_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y	75
HHwithHhWhtAlnNotHispLat_HhGte65y_FamHH_OthFam_MaleHhNoWife_NoOwnChldLt18y	74
HHwithHhWhtAlnNotHispLat_HhGte65y_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y	74
HHwithHhWhtAlnNotHispLat_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	73
BlkAfAmerAlnPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLaborFor	67
AmIndAkNatAlnPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLaborFor	68
NatHiPacIslAlnPop16to19y_Civ_NotEnrldSchl_HighSchGrad_NotLaborFor	65
NatHiPacIslAlnPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLaborFor	69
SmeOthRaceAlnPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLaborFor	68
WhtAlnNotHispLatPop16to19y_Civ_NotEnrldSchl_HighSchGrad_NotLaborFor	67
WhtAlnNotHispLatPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_Unempl	66
WhtAlnNotHispLatPop16to19y_Civ_NotEnrldSchl_NotHighSchlGrad_NotLaborFor	71
FamWHhWhtAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	67
FamWHhWhtAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	72
FamWHhWhtAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	69
FamWHhWhtAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	73
FamWHhWhtAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	78
FamWHhWhtAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	75
FamWHhWhtAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	72
FamWHhWhtAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	77
FamWHhWhtAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	74
FamWHhWhtAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	68
FamWHhWhtAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	73
FamWHhWhtAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	70
FamWHhWhtAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	65
FamWHhWhtAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	74
FamWHhWhtAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	79
FamWHhWhtAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	76
FamWHhWhtAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	73
FamWHhWhtAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	78
FamWHhWhtAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	75
FamWHhBlkAfAmerAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	73
FamWHhBlkAfAmerAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	78
FamWHhBlkAfAmerAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	75
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	70
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	79
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	84
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	81
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	69
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	69
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	78
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	83
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	80
FamWHhBlkAfAmerAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	68
FamWHhBlkAfAmerAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y	65
FamWHhBlkAfAmerAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	74
FamWHhBlkAfAmerAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	79
FamWHhBlkAfAmerAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	76
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	71
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	80
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	85
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	82
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	70
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	70
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	79
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	84
