PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_CentCity	72
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	81
FamWHhBlkAfAmerAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	69
FamWHhAmIndAkNatAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y	65
FamWHhAmIndAkNatAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	74
FamWHhAmIndAkNatAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	79
FamWHhAmIndAkNatAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	76
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	71
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	80
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	85
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	82
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	70
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	70
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	79
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	84
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	81
FamWHhAmIndAkNatAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	69
FamWHhAmIndAkNatAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y	66
FamWHhAmIndAkNatAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	75
FamWHhAmIndAkNatAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	80
FamWHhAmIndAkNatAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	77
FamWHhAmIndAkNatAln_Inc1999GtePovLev_MarriedCplFam_NoRelChldLt18y	65
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	72
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	81
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	86
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	83
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	71
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	71
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	80
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	85
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	82
FamWHhAmIndAkNatAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	70
FamWHhAsnAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	67
FamWHhAsnAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	72
FamWHhAsnAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	69
FamWHhAsnAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	73
FamWHhAsnAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	78
FamWHhAsnAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	75
FamWHhAsnAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	72
FamWHhAsnAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	77
FamWHhAsnAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	74
FamWHhAsnAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	68
FamWHhAsnAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	73
FamWHhAsnAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	70
FamWHhAsnAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	65
FamWHhAsnAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	74
FamWHhAsnAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	79
FamWHhAsnAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	76
FamWHhAsnAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	73
FamWHhAsnAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	78
FamWHhAsnAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	75
FamWHhNatHiPacIslAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y	66
FamWHhNatHiPacIslAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	75
FamWHhNatHiPacIslAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	80
FamWHhNatHiPacIslAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	77
FamWHhNatHiPacIslAln_Inc1999LtPovLev_MarriedCplFam_NoRelChldLt18y	65
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	72
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	81
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	86
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	83
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	71
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	71
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	80
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	85
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	82
FamWHhNatHiPacIslAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	70
FamWHhNatHiPacIslAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y	67
FamWHhNatHiPacIslAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	76
FamWHhNatHiPacIslAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	81
FamWHhNatHiPacIslAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	78
FamWHhNatHiPacIslAln_Inc1999GtePovLev_MarriedCplFam_NoRelChldLt18y	66
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	73
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	82
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	87
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	84
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	72
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	72
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	81
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	86
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	83
FamWHhNatHiPacIslAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	71
FamWHhSomeOthRaceAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y	66
FamWHhSomeOthRaceAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	75
FamWHhSomeOthRaceAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	80
FamWHhSomeOthRaceAln_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	77
FamWHhSomeOthRaceAln_Inc1999LtPovLev_MarriedCplFam_NoRelChldLt18y	65
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	72
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	81
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	86
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	83
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	71
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	71
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	80
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	85
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	82
FamWHhSomeOthRaceAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	70
FamWHhSomeOthRaceAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y	67
FamWHhSomeOthRaceAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	76
FamWHhSomeOthRaceAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	81
FamWHhSomeOthRaceAln_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	78
FamWHhSomeOthRaceAln_Inc1999GtePovLev_MarriedCplFam_NoRelChldLt18y	66
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	73
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	82
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	87
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	84
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	72
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	72
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	81
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	86
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	83
FamWHhSomeOthRaceAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	71
FamWHhGte2races_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	70
FamWHhGte2races_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	75
FamWHhGte2races_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	72
FamWHhGte2races_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	67
FamWHhGte2races_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	76
FamWHhGte2races_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	81
FamWHhGte2races_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	78
FamWHhGte2races_Inc1999LtPovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	66
FamWHhGte2races_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	66
FamWHhGte2races_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	75
FamWHhGte2races_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	80
FamWHhGte2races_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	77
FamWHhGte2races_Inc1999LtPovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	65
FamWHhGte2races_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	71
FamWHhGte2races_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	76
FamWHhGte2races_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	73
FamWHhGte2races_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	68
FamWHhGte2races_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	77
FamWHhGte2races_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	82
FamWHhGte2races_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	79
FamWHhGte2races_Inc1999GtePovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	67
FamWHhGte2races_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	67
FamWHhGte2races_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	76
FamWHhGte2races_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	81
FamWHhGte2races_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	78
FamWHhGte2races_Inc1999GtePovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	66
FamWHhHispLat_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	68
FamWHhHispLat_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	73
FamWHhHispLat_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	70
FamWHhHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	65
FamWHhHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	74
FamWHhHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	79
FamWHhHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	76
FamWHhHispLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	73
FamWHhHispLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	78
FamWHhHispLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	75
FamWHhHispLat_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	69
FamWHhHispLat_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	74
FamWHhHispLat_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	71
FamWHhHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	66
FamWHhHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	75
FamWHhHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	80
FamWHhHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	77
FamWHhHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	65
FamWHhHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	65
FamWHhHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	74
FamWHhHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	79
FamWHhHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	76
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y	68
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	77
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	82
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	79
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_MarriedCplFam_NoRelChldLt18y	67
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	74
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	83
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	88
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	85
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	73
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	73
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	82
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	87
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	84
FamWHhWhtAlnNotHispLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	72
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y	69
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yOnly	78
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_Lt5yand5to17y	83
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_MarriedCplFam_WthRelChldLt18y_5to17yOnly	80
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_MarriedCplFam_NoRelChldLt18y	68
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y	75
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yOnly	84
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_Lt5yand5to17y	89
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthRelChldLt18y_5to17yOnly	86
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_NoRelChldLt18y	74
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y	74
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yOnly	83
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_Lt5yand5to17y	88
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthRelChldLt18y_5to17yOnly	85
FamWHhWhtAlnNotHispLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_NoRelChldLt18y	73
PopGte30yHH_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gte85y_Lt6m	71
PopGte30yHH_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gte85y_6to11m	73
PopGte30yHH_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gte85y_1or2y	72
PopGte30yHH_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gte85y_3or4y	72
PopGte30yHH_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y_Gte85y_Gte5y	72
PopGte30yHH_HhOrSpse_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y	68
