PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_CentCity	72
PopGte30yHH_HhOrSpse_LvngWOwnGrdCldLt18y_GndPrntNotRespOwnGndChildLt18y	71
PopGte30yHH_PrntorPrntLawHh_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y	75
PopGte30yHH_PrntorPrntLawHh_LvngWOwnGrdCldLt18y_GndPrntNotRespOwnGndChildLt18y	78
PopGte30yHH_OthRelNonRelHh_LvngWOwnGrdCldLt18y_GndPrntRespOwnGndChildLt18y	74
PopGte30yHH_OthRelNonRelHh_LvngWOwnGrdCldLt18y_GndPrntNotRespOwnGndChildLt18y	77
FrgnBornPop_Americas_LatAmerica_Carib_YearEntry1990toMar2000_NatlzdCit	70
FrgnBornPop_Americas_LatAmerica_Carib_YearEntry1990toMar2000_NotCitzn	69
FrgnBornPop_Americas_LatAmerica_Carib_YearEntry1980to1989_NatlzdCit	67
FrgnBornPop_Americas_LatAmerica_Carib_YearEntry1980to1989_NotCitzn	66
FrgnBornPop_Americas_LatAmerica_CentAmer_Mexico_YearEntry1990toMar2000	70
FrgnBornPop_Americas_LatAmerica_CentAmer_Mexico_YearEntry1990toMar2000_NatlzdCit	80
FrgnBornPop_Americas_LatAmerica_CentAmer_Mexico_YearEntry1990toMar2000_NotCitzn	79
FrgnBornPop_Americas_LatAmerica_CentAmer_Mexico_YearEntry1980to1989	67
FrgnBornPop_Americas_LatAmerica_CentAmer_Mexico_YearEntry1980to1989_NatlzdCit	77
FrgnBornPop_Americas_LatAmerica_CentAmer_Mexico_YearEntry1980to1989_NotCitzn	76
FrgnBornPop_Americas_LatAmerica_CentAmer_Mexico_YearEntryBef1980_NatlzdCit	74
FrgnBornPop_Americas_LatAmerica_CentAmer_Mexico_YearEntryBef1980_NotCitzn	73
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntry1990toMar2000	75
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntry1990toMar2000_NatlzdCit	85
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntry1990toMar2000_NotCitzn	84
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntry1980to1989	72
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntry1980to1989_NatlzdCit	82
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntry1980to1989_NotCitzn	81
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntryBef1980	69
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntryBef1980_NatlzdCit	79
FrgnBornPop_Americas_LatAmerica_CentAmer_OthCentAmer_YearEntryBef1980_NotCitzn	78
FrgnBornPop_Americas_LatAmerica_SouthAmer_YearEntry1990toMar2000_NatlzdCit	74
FrgnBornPop_Americas_LatAmerica_SouthAmer_YearEntry1990toMar2000_NotCitzn	73
FrgnBornPop_Americas_LatAmerica_SouthAmer_YearEntry1980to1989_NatlzdCit	71
FrgnBornPop_Americas_LatAmerica_SouthAmer_YearEntry1980to1989_NotCitzn	70
FrgnBornPop_Americas_LatAmerica_SouthAmer_YearEntryBef1980_NatlzdCit	68
FrgnBornPop_Americas_LatAmerica_SouthAmer_YearEntryBef1980_NotCitzn	67
FrgnBornPop_Americas_NrthAmerica_YearEntry1990toMar2000_NatlzdCit	65
PopGte5y_DiffHouse1995_InUS1995_NotSameCityTown_DiffCnty_DiffSt_NorthEast	73
PopGte5y_DiffHouse1995_InUS1995_NotSameCityTown_DiffCnty_DiffSt_MidWest	71
PopGte5y_DiffHouse1995_InUS1995_NotSameCityTown_DiffCnty_DiffSt_South	69
PopGte5y_DiffHouse1995_InUS1995_NotSameCityTown_DiffCnty_DiffSt_West	68
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_MvdInSameCentCity	81
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_MvdBtwCentCities	80
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_MvdCentCityRemMSAPMSA	85
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_MvdRemMSAPMSAtoCentCity	87
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_MvdInRemMSAPMSA	79
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_DiffMSAPMSA1995_CentCityDiffMSAPMSA	83
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_DiffMSAPMSA1995_RemDiffMSAPMSA	78
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_SameMSAPMSA1995_MvdInSameCentCity	82
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_SameMSAPMSA1995_MvdBtwCentCities	81
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_SameMSAPMSA1995_MvdCentCityRemMSAPMSA	86
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_SameMSAPMSA1995_MvdRemMSAPMSAtoCentCity	88
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_SameMSAPMSA1995_MvdInRemMSAPMSA	80
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_DiffMSAPMSA1995_CentCityDiffMSAPMSA	84
PopGte5y_LvngMSAPMSA2000_DiffHouse1995_PRico1995_DiffMSAPMSA1995_RemDiffMSAPMSA	79
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_InUS1995_InMSAPMSA1995_CentCity	72
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_InUS1995_InMSAPMSA1995_RemAnMSAPMSA	76
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_PRico1995_InMSAPMSA1995_CentCity	73
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_PRico1995_InMSAPMSA1995_RemAnMSAPMSA	77
PopGte5y_NotLivMSAPMSA2000_DiffHouse1995_PRico1995_NotMSAPMSA1995	65
CivNonInstPopGte5y_Male_16to20y_WthGte2Disab_DNISelfCareDisab_GoOutHomeEmplOnly	79
CivNonInstPopGte5y_Male_16to20y_WthGte2Disab_DNISelfCareDisab_OthComb	69
CivNonInstPopGte5y_Male_21to64y_WthGte2Disab_DNISelfCareDisab_GoOutHomeEmplOnly	79
CivNonInstPopGte5y_Male_21to64y_WthGte2Disab_DNISelfCareDisab_OthComb	69
CivNonInstPopGte5y_Fem_16to20y_WthGte2Disab_DNISelfCareDisab_GoOutHomeEmplOnly	78
CivNonInstPopGte5y_Fem_16to20y_WthGte2Disab_DNISelfCareDisab_OthComb	68
CivNonInstPopGte5y_Fem_21to64y_WthGte2Disab_DNISelfCareDisab_GoOutHomeEmplOnly	78
CivNonInstPopGte5y_Fem_21to64y_WthGte2Disab_DNISelfCareDisab_OthComb	68
CivNonInstPop18to34y_Male_WithDisab_NotEnrldSchl_HighSchGradEquiv	65
CivNonInstPopGte5yPovStatDet_Male_5to15y_WithDisab_Inc1999LtPovLev	66
CivNonInstPopGte5yPovStatDet_Male_5to15y_WithDisab_Inc1999GtePovLev	67
CivNonInstPopGte5yPovStatDet_Male_5to15y_NoDisab_Inc1999GtePovLev	65
CivNonInstPopGte5yPovStatDet_Male_16to20y_WithDisab_Inc1999LtPovLev	67
CivNonInstPopGte5yPovStatDet_Male_16to20y_WithDisab_Inc1999GtePovLev	68
CivNonInstPopGte5yPovStatDet_Male_16to20y_NoDisab_Inc1999LtPovLev	65
CivNonInstPopGte5yPovStatDet_Male_16to20y_NoDisab_Inc1999GtePovLev	66
CivNonInstPopGte5yPovStatDet_Male_21to64y_WithDisab_Inc1999LtPovLev	67
CivNonInstPopGte5yPovStatDet_Male_21to64y_WithDisab_Inc1999GtePovLev	68
CivNonInstPopGte5yPovStatDet_Male_21to64y_NoDisab_Inc1999LtPovLev	65
CivNonInstPopGte5yPovStatDet_Male_21to64y_NoDisab_Inc1999GtePovLev	66
CivNonInstPopGte5yPovStatDet_Male_Gte65y_WithDisab_Inc1999LtPovLev	66
CivNonInstPopGte5yPovStatDet_Male_Gte65y_WithDisab_Inc1999GtePovLev	67
CivNonInstPopGte5yPovStatDet_Male_Gte65y_NoDisab_Inc1999GtePovLev	65
CivNonInstPopGte5yPovStatDet_Fem_5to15y_WithDisab_Inc1999LtPovLev	65
CivNonInstPopGte5yPovStatDet_Fem_5to15y_WithDisab_Inc1999GtePovLev	66
CivNonInstPopGte5yPovStatDet_Fem_16to20y_WithDisab_Inc1999LtPovLev	66
CivNonInstPopGte5yPovStatDet_Fem_16to20y_WithDisab_Inc1999GtePovLev	67
CivNonInstPopGte5yPovStatDet_Fem_16to20y_NoDisab_Inc1999GtePovLev	65
CivNonInstPopGte5yPovStatDet_Fem_21to64y_WithDisab_Inc1999LtPovLev	66
CivNonInstPopGte5yPovStatDet_Fem_21to64y_WithDisab_Inc1999GtePovLev	67
CivNonInstPopGte5yPovStatDet_Fem_21to64y_NoDisab_Inc1999GtePovLev	65
CivNonInstPopGte5yPovStatDet_Fem_Gte65y_WithDisab_Inc1999LtPovLev	65
CivNonInstPopGte5yPovStatDet_Fem_Gte65y_WithDisab_Inc1999GtePovLev	66
UnrelIndPovStatDet_Inc1999GtePovLev_Male_25to59y_NFamHh_LvngAlone	65
UnrelIndPovStatDet_Inc1999GtePovLev_Male_25to59y_NFamHh_NotLivAln	65
UnrelIndPovStatDet_Inc1999GtePovLev_Male_60to64y_NFamHh_LvngAlone	65
UnrelIndPovStatDet_Inc1999GtePovLev_Male_60to64y_NFamHh_NotLivAln	65
UnrelIndPovStatDet_Inc1999GtePovLev_Male_65to74y_NFamHh_LvngAlone	65
UnrelIndPovStatDet_Inc1999GtePovLev_Male_65to74y_NFamHh_NotLivAln	65
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_LvngAln_NotHighSchlGrad	65
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_NotLivAln_NotHighSchlGrad	67
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_LvngAln_NotHighSchlGrad	66
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_NotLivAln_NotHighSchlGrad	68
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_LvngAln_WthSocSecInc1999	66
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_LvngAln_WthSocSecInc1999_WthPubAssInc1999	83
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_LvngAln_WthSocSecInc1999_WthoutPubAssInc1999	86
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_LvngAln_WthoutSocSecInc1999	69
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_LvngAln_WthoutSocSecInc1999_WthPubAssInc1999	86
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_LvngAln_WthoutSocSecInc1999_WthoutPubAssInc1999	89
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_NotLivAln_WthSocSecInc1999	68
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_NotLivAln_WthSocSecInc1999_WthPubAssInc1999	85
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_NotLivAln_WthSocSecInc1999_WthoutPubAssInc1999	88
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_NotLivAln_WthoutSocSecInc1999	71
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_NotLivAln_WthoutSocSecInc1999_WthPubAssInc1999	88
UnrelIndPovStatDet_Inc1999LtPovLev_NFamHh_NotLivAln_WthoutSocSecInc1999_WthoutPubAssInc1999	91
UnrelIndPovStatDet_Inc1999LtPovLev_OthUnrelInd_WthSocSecInc1999_WthPubAssInc1999	80
UnrelIndPovStatDet_Inc1999LtPovLev_OthUnrelInd_WthSocSecInc1999_WthoutPubAssInc1999	83
UnrelIndPovStatDet_Inc1999LtPovLev_OthUnrelInd_WthoutSocSecInc1999	66
UnrelIndPovStatDet_Inc1999LtPovLev_OthUnrelInd_WthoutSocSecInc1999_WthPubAssInc1999	83
UnrelIndPovStatDet_Inc1999LtPovLev_OthUnrelInd_WthoutSocSecInc1999_WthoutPubAssInc1999	86
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_LvngAln_WthSocSecInc1999	67
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_LvngAln_WthSocSecInc1999_WthPubAssInc1999	84
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_LvngAln_WthSocSecInc1999_WthoutPubAssInc1999	87
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_LvngAln_WthoutSocSecInc1999	70
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_LvngAln_WthoutSocSecInc1999_WthPubAssInc1999	87
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_LvngAln_WthoutSocSecInc1999_WthoutPubAssInc1999	90
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_NotLivAln_WthSocSecInc1999	69
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_NotLivAln_WthSocSecInc1999_WthPubAssInc1999	86
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_NotLivAln_WthSocSecInc1999_WthoutPubAssInc1999	89
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_NotLivAln_WthoutSocSecInc1999	72
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_NotLivAln_WthoutSocSecInc1999_WthPubAssInc1999	89
UnrelIndPovStatDet_Inc1999GtePovLev_NFamHh_NotLivAln_WthoutSocSecInc1999_WthoutPubAssInc1999	92
UnrelIndPovStatDet_Inc1999GtePovLev_OthUnrelInd_WthSocSecInc1999_WthPubAssInc1999	81
UnrelIndPovStatDet_Inc1999GtePovLev_OthUnrelInd_WthSocSecInc1999_WthoutPubAssInc1999	84
UnrelIndPovStatDet_Inc1999GtePovLev_OthUnrelInd_WthoutSocSecInc1999	67
UnrelIndPovStatDet_Inc1999GtePovLev_OthUnrelInd_WthoutSocSecInc1999_WthPubAssInc1999	84
UnrelIndPovStatDet_Inc1999GtePovLev_OthUnrelInd_WthoutSocSecInc1999_WthoutPubAssInc1999	87
Fam_Inc1999LtPovLev_MarriedCplFam_WthSocSecInc1999_WthSSIPubAssInc1999	70
Fam_Inc1999LtPovLev_MarriedCplFam_WthSocSecInc1999_WthoutSSIPubAssInc1999	73
Fam_Inc1999LtPovLev_MarriedCplFam_WthoutSocSecInc1999_WthSSIPubAssInc1999	73
Fam_Inc1999LtPovLev_MarriedCplFam_WthoutSocSecInc1999_WthoutSSIPubAssInc1999	76
Fam_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthSocSecInc1999_WthSSIPubAssInc1999	76
Fam_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthSocSecInc1999_WthoutSSIPubAssInc1999	79
Fam_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthoutSocSecInc1999_WthSSIPubAssInc1999	79
Fam_Inc1999LtPovLev_OthFam_MaleHhNoWife_WthoutSocSecInc1999_WthoutSSIPubAssInc1999	82
Fam_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthSocSecInc1999_WthSSIPubAssInc1999	75
Fam_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthSocSecInc1999_WthoutSSIPubAssInc1999	78
Fam_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthoutSocSecInc1999_WthSSIPubAssInc1999	78
Fam_Inc1999LtPovLev_OthFam_FemHhNoHusb_WthoutSocSecInc1999_WthoutSSIPubAssInc1999	81
Fam_Inc1999GtePovLev_MarriedCplFam_WthSocSecInc1999_WthSSIPubAssInc1999	71
Fam_Inc1999GtePovLev_MarriedCplFam_WthSocSecInc1999_WthoutSSIPubAssInc1999	74
Fam_Inc1999GtePovLev_MarriedCplFam_WthoutSocSecInc1999_WthSSIPubAssInc1999	74
Fam_Inc1999GtePovLev_MarriedCplFam_WthoutSocSecInc1999_WthoutSSIPubAssInc1999	77
Fam_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthSocSecInc1999_WthSSIPubAssInc1999	77
Fam_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthSocSecInc1999_WthoutSSIPubAssInc1999	80
Fam_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthoutSocSecInc1999_WthSSIPubAssInc1999	80
Fam_Inc1999GtePovLev_OthFam_MaleHhNoWife_WthoutSocSecInc1999_WthoutSSIPubAssInc1999	83
Fam_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthSocSecInc1999_WthSSIPubAssInc1999	76
Fam_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthSocSecInc1999_WthoutSSIPubAssInc1999	79
Fam_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthoutSocSecInc1999_WthSSIPubAssInc1999	79
Fam_Inc1999GtePovLev_OthFam_FemHhNoHusb_WthoutSocSecInc1999_WthoutSSIPubAssInc1999	82
Fam_Inc1999LtPovLev_MarriedCplFam_HhWrkdFTyear1999_SpouseWrkdFTyear1999	71
Fam_Inc1999LtPovLev_MarriedCplFam_HhWrkdFTyear1999_SpouseWrkdLtFTyear1999	73
Fam_Inc1999LtPovLev_MarriedCplFam_HhWrkdFTyear1999_SpouseDidNotWork1999	71
Fam_Inc1999LtPovLev_MarriedCplFam_HhWrkdLtFTyear1999_SpouseWrkdFTyear1999	73
Fam_Inc1999LtPovLev_MarriedCplFam_HhWrkdLtFTyear1999_SpouseWrkdLtFTyear1999	75
Fam_Inc1999LtPovLev_MarriedCplFam_HhWrkdLtFTyear1999_SpouseDidNotWork1999	73
Fam_Inc1999LtPovLev_MarriedCplFam_HhNotWork1999_SpouseWrkdFTyear1999	68
Fam_Inc1999LtPovLev_MarriedCplFam_HhNotWork1999_SpouseWrkdLtFTyear1999	70
Fam_Inc1999LtPovLev_MarriedCplFam_HhNotWork1999_SpouseDidNotWork1999	68
Fam_Inc1999GtePovLev_MarriedCplFam_HhWrkdFTyear1999_SpouseWrkdFTyear1999	72
Fam_Inc1999GtePovLev_MarriedCplFam_HhWrkdFTyear1999_SpouseWrkdLtFTyear1999	74
Fam_Inc1999GtePovLev_MarriedCplFam_HhWrkdFTyear1999_SpouseDidNotWork1999	72
Fam_Inc1999GtePovLev_MarriedCplFam_HhWrkdLtFTyear1999_SpouseWrkdFTyear1999	74
Fam_Inc1999GtePovLev_MarriedCplFam_HhWrkdLtFTyear1999_SpouseWrkdLtFTyear1999	76
Fam_Inc1999GtePovLev_MarriedCplFam_HhWrkdLtFTyear1999_SpouseDidNotWork1999	74
Fam_Inc1999GtePovLev_MarriedCplFam_HhNotWork1999_SpouseWrkdFTyear1999	69
Fam_Inc1999GtePovLev_MarriedCplFam_HhNotWork1999_SpouseWrkdLtFTyear1999	71
Fam_Inc1999GtePovLev_MarriedCplFam_HhNotWork1999_SpouseDidNotWork1999	69
BlkAfAmerAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_NorthEast	69
BlkAfAmerAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_MidWest	67
BlkAfAmerAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_South	65
AmIndAkNatAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_NorthEast	70
AmIndAkNatAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_MidWest	68
AmIndAkNatAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_South	66
AmIndAkNatAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_West	65
NatHiPacIslAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_NorthEast	71
NatHiPacIslAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_MidWest	69
NatHiPacIslAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_South	67
NatHiPacIslAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_West	66
SmeOthRaceAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_NorthEast	70
SmeOthRaceAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_MidWest	68
SmeOthRaceAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_South	66
SmeOthRaceAlnPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_West	65
Gte2racesPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_NorthEast	66
WhtAlnNotHispLatPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_NorthEast	73
WhtAlnNotHispLatPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_MidWest	71
WhtAlnNotHispLatPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_South	69
WhtAlnNotHispLatPopGte5y_DiffHouse1995_InUS1995_DiffCnty_DiffSt_West	68
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople5to15y_SensDisab	66
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	66
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople5to15y_MentDisab	66
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	70
