PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_CentCity	72
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople16to64y_SensDisab	67
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	67
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople16to64y_MentDisab	67
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	71
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	68
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	67
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	66
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	66
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	66
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	70
TotDisabCivNInstWhtAlnPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	67
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople5to15y_SensDisab	72
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	72
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople5to15y_MentDisab	72
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	76
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople16to64y_SensDisab	73
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	73
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople16to64y_MentDisab	73
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	77
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	74
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	73
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	72
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	72
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	72
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	76
TotDisabCivNInstBlkAfAmerAlnPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	73
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople5to15y_SensDisab	73
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	73
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople5to15y_MentDisab	73
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	77
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople16to64y_SensDisab	74
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	74
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople16to64y_MentDisab	74
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	78
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	75
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	74
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	73
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	73
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	73
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	77
TotDisabCivNInstAmIndAkNatAlnPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	74
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople5to15y_SensDisab	66
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	66
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople5to15y_MentDisab	66
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	70
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople16to64y_SensDisab	67
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	67
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople16to64y_MentDisab	67
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	71
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	68
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	67
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	66
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	66
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	66
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	70
TotDisabCivNInstAsnAlnPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	67
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople5to15y_SensDisab	74
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	74
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople5to15y_MentDisab	74
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	78
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople16to64y	65
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople16to64y_SensDisab	75
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	75
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople16to64y_MentDisab	75
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	79
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	76
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	75
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	74
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	74
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	74
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	78
TotDisabCivNInstNatHiPacIslAlnPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	75
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople5to15y_SensDisab	73
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	73
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople5to15y_MentDisab	73
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	77
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople16to64y_SensDisab	74
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	74
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople16to64y_MentDisab	74
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	78
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	75
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	74
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	73
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	73
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	73
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	77
TotDisabCivNInstSmeOthRaceAlnPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	74
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople5to15y_SensDisab	69
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	69
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople5to15y_MentDisab	69
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	73
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople16to64y_SensDisab	70
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	70
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople16to64y_MentDisab	70
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	74
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	71
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	70
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	69
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	69
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	69
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	73
TotDisabCivNInstGte2racesPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	70
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople5to15y_SensDisab	67
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	67
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople5to15y_MentDisab	67
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	71
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople16to64y_SensDisab	68
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	68
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople16to64y_MentDisab	68
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	72
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	69
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	68
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	67
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	67
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	67
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	71
TotDisabCivNInstHispLatPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	68
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople5to15y	66
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople5to15y_SensDisab	76
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople5to15y_PhysDisab	76
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople5to15y_MentDisab	76
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople5to15y_SelfCareDisab	80
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople16to64y	67
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople16to64y_SensDisab	77
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople16to64y_PhysDisab	77
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople16to64y_MentDisab	77
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople16to64y_SelfCareDisab	81
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople16to64y_GoOutDisab	78
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeople16to64y_EmplDisab	77
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeopleGte65y	66
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeopleGte65y_SensDisab	76
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeopleGte65y_PhysDisab	76
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeopleGte65y_MentDisab	76
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeopleGte65y_SelfCareDisab	80
TotDisabCivNInstWhtAlnNotHispLatPopGte5yDisab_TotDisabPeopleGte65y_GoOutDisab	77
WhtAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	69
WhtAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	66
BlkAfAmerAlnFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_EmplOrArmFor	70
BlkAfAmerAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	75
BlkAfAmerAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_Unempl	69
BlkAfAmerAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	72
BlkAfAmerAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_Unempl	66
AmIndAkNatAlnFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_EmplOrArmFor	71
AmIndAkNatAlnFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_Unempl	65
AmIndAkNatAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	76
AmIndAkNatAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_Unempl	70
AmIndAkNatAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	73
AmIndAkNatAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_Unempl	67
AsnAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	69
AsnAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	66
NatHiPacIslAlnFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_EmplOrArmFor	72
NatHiPacIslAlnFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_Unempl	66
NatHiPacIslAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	77
NatHiPacIslAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_Unempl	71
NatHiPacIslAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_NotLaborFor	65
NatHiPacIslAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	74
NatHiPacIslAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_Unempl	68
SmeOthRaceAlnFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_EmplOrArmFor	71
SmeOthRaceAlnFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_Unempl	65
SmeOthRaceAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	76
SmeOthRaceAlnFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_Unempl	70
SmeOthRaceAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	73
SmeOthRaceAlnFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_Unempl	67
Gte2racesFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_EmplOrArmFor	67
Gte2racesFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	72
Gte2racesFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_Unempl	66
Gte2racesFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	69
HispLatFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_EmplOrArmFor	65
HispLatFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	70
HispLatFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	67
WhtAlnNotHispLatFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_EmplOrArmFor	74
WhtAlnNotHispLatFemGte16y_WthOwnChldLt18y_Lt6yOnly_InLaborFor_Unempl	68
WhtAlnNotHispLatFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor	66
WhtAlnNotHispLatFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_EmplOrArmFor	79
WhtAlnNotHispLatFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_InLaborFor_Unempl	73
WhtAlnNotHispLatFemGte16y_WthOwnChldLt18y_Lt6yand6to17y_NotLaborFor	67
WhtAlnNotHispLatFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_EmplOrArmFor	76
WhtAlnNotHispLatFemGte16y_WthOwnChldLt18y_6to17yOnly_InLaborFor_Unempl	70
WhtAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	65
WhtAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	66
WhtAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	65
WhtAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	66
BlkAfAmerAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_FathOnlyLaborFor	65
BlkAfAmerAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_MothOnlyLaborFor	65
BlkAfAmerAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_InLaborFor	69
BlkAfAmerAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_NotLaborFor	70
BlkAfAmerAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_InLaborFor	69
BlkAfAmerAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_NotLaborFor	70
BlkAfAmerAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_BthParLaborFor	65
BlkAfAmerAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_FathOnlyLaborFor	67
BlkAfAmerAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_MothOnlyLaborFor	67
BlkAfAmerAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_NeitParLaborFor	66
BlkAfAmerAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	71
BlkAfAmerAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	72
BlkAfAmerAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	71
BlkAfAmerAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	72
AmIndAkNatAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_FathOnlyLaborFor	66
AmIndAkNatAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_MothOnlyLaborFor	66
AmIndAkNatAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_NeitParLaborFor	65
AmIndAkNatAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_InLaborFor	70
AmIndAkNatAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_NotLaborFor	71
AmIndAkNatAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_InLaborFor	70
AmIndAkNatAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_NotLaborFor	71
AmIndAkNatAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_BthParLaborFor	66
AmIndAkNatAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_FathOnlyLaborFor	68
AmIndAkNatAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_MothOnlyLaborFor	68
AmIndAkNatAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_NeitParLaborFor	67
