PopGte5y_LvngMSAPMSA2000_DiffHouse1995_InUS1995_SameMSAPMSA1995_CentCity	72
AmIndAkNatAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	72
AmIndAkNatAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	73
AmIndAkNatAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	72
AmIndAkNatAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	73
AsnAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	65
AsnAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	66
AsnAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	65
AsnAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	66
NatHiPacIslAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_BthParLaborFor	65
NatHiPacIslAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_FathOnlyLaborFor	67
NatHiPacIslAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_MothOnlyLaborFor	67
NatHiPacIslAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_NeitParLaborFor	66
NatHiPacIslAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_InLaborFor	71
NatHiPacIslAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_NotLaborFor	72
NatHiPacIslAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_InLaborFor	71
NatHiPacIslAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_NotLaborFor	72
NatHiPacIslAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_BthParLaborFor	67
NatHiPacIslAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_FathOnlyLaborFor	69
NatHiPacIslAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_MothOnlyLaborFor	69
NatHiPacIslAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_NeitParLaborFor	68
NatHiPacIslAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	73
NatHiPacIslAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	74
NatHiPacIslAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	73
NatHiPacIslAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	74
SmeOthRaceAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_FathOnlyLaborFor	66
SmeOthRaceAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_MothOnlyLaborFor	66
SmeOthRaceAlnOwnChldLt18yFamSubFam_Lt6y_LvngW2par_NeitParLaborFor	65
SmeOthRaceAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_InLaborFor	70
SmeOthRaceAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_NotLaborFor	71
SmeOthRaceAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_InLaborFor	70
SmeOthRaceAlnOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_NotLaborFor	71
SmeOthRaceAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_BthParLaborFor	66
SmeOthRaceAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_FathOnlyLaborFor	68
SmeOthRaceAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_MothOnlyLaborFor	68
SmeOthRaceAlnOwnChldLt18yFamSubFam_6to17y_LvngW2par_NeitParLaborFor	67
SmeOthRaceAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	72
SmeOthRaceAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	73
SmeOthRaceAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	72
SmeOthRaceAlnOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	73
Gte2racesOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_InLaborFor	66
Gte2racesOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_NotLaborFor	67
Gte2racesOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_InLaborFor	66
Gte2racesOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_NotLaborFor	67
Gte2racesOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	68
Gte2racesOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	69
Gte2racesOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	68
Gte2racesOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	69
HispLatOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_NotLaborFor	65
HispLatOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_NotLaborFor	65
HispLatOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	66
HispLatOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	67
HispLatOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	66
HispLatOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	67
WhtAlnNotHispLatOwnChldLt18yFamSubFam_Lt6y_LvngW2par_BthParLaborFor	67
WhtAlnNotHispLatOwnChldLt18yFamSubFam_Lt6y_LvngW2par_FathOnlyLaborFor	69
WhtAlnNotHispLatOwnChldLt18yFamSubFam_Lt6y_LvngW2par_MothOnlyLaborFor	69
WhtAlnNotHispLatOwnChldLt18yFamSubFam_Lt6y_LvngW2par_NeitParLaborFor	68
WhtAlnNotHispLatOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_InLaborFor	73
WhtAlnNotHispLatOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWFath_NotLaborFor	74
WhtAlnNotHispLatOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_InLaborFor	73
WhtAlnNotHispLatOwnChldLt18yFamSubFam_Lt6y_LvngW1par_LvngWMoth_NotLaborFor	74
WhtAlnNotHispLatOwnChldLt18yFamSubFam_6to17y_LvngW2par_BthParLaborFor	69
WhtAlnNotHispLatOwnChldLt18yFamSubFam_6to17y_LvngW2par_FathOnlyLaborFor	71
WhtAlnNotHispLatOwnChldLt18yFamSubFam_6to17y_LvngW2par_MothOnlyLaborFor	71
WhtAlnNotHispLatOwnChldLt18yFamSubFam_6to17y_LvngW2par_NeitParLaborFor	70
WhtAlnNotHispLatOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_InLaborFor	75
WhtAlnNotHispLatOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWFath_NotLaborFor	76
WhtAlnNotHispLatOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_InLaborFor	75
WhtAlnNotHispLatOwnChldLt18yFamSubFam_6to17y_LvngW1par_LvngWMoth_NotLaborFor	76
AmIndAkNatAlnPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_48and49w	65
NatHiPacIslAlnPopGte16y_Male_Wrkd1999_UslyWorkGte35hWeek_48and49w	65
NatHiPacIslAlnPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_50to52w	65
NatHiPacIslAlnPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_48and49w	66
NatHiPacIslAlnPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_40to47w	65
NatHiPacIslAlnPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_27to39w	65
NatHiPacIslAlnPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_14to26w	65
NatHiPacIslAlnPopGte16y_Male_Wrkd1999_UslyWork1to14hWeek_48and49w	65
NatHiPacIslAlnPopGte16y_Fem_Wrkd1999_UslyWork15to34hWeek_48and49w	65
SmeOthRaceAlnGtePop16y_Male_Wrkd1999_UslyWork15to34hWeek_48and49w	65
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWorkGte35hWeek_50to52w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWorkGte35hWeek_48and49w	67
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWorkGte35hWeek_40to47w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWorkGte35hWeek_27to39w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWorkGte35hWeek_14to26w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWorkGte35hWeek_1to13w	65
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_50to52w	67
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_48and49w	68
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_40to47w	67
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_27to39w	67
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_14to26w	67
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork15to34hWeek_1to13w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork1to14hWeek_50to52w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork1to14hWeek_48and49w	67
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork1to14hWeek_40to47w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork1to14hWeek_27to39w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork1to14hWeek_14to26w	66
WhtAlnNotHispLatPopGte16y_Male_Wrkd1999_UslyWork1to14hWeek_1to13w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWorkGte35hWeek_50to52w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWorkGte35hWeek_48and49w	66
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWorkGte35hWeek_40to47w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWorkGte35hWeek_27to39w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWorkGte35hWeek_14to26w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork15to34hWeek_50to52w	66
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork15to34hWeek_48and49w	67
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork15to34hWeek_40to47w	66
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork15to34hWeek_27to39w	66
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork15to34hWeek_14to26w	66
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork15to34hWeek_1to13w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork1to14hWeek_50to52w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork1to14hWeek_48and49w	66
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork1to14hWeek_40to47w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork1to14hWeek_27to39w	65
WhtAlnNotHispLatPopGte16y_Fem_Wrkd1999_UslyWork1to14hWeek_14to26w	65
AmIndAkNatAlnPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd1kto2.5korL	65
NatHiPacIslAlnPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd1kto2.5korL	66
NatHiPacIslAlnPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd10kto12.5k	65
NatHiPacIslAlnPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd12.5kto15k	65
NatHiPacIslAlnPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd15kto17.5k	65
NatHiPacIslAlnPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd17.5kto20k	65
NatHiPacIslAlnPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd20kto22.5k	65
NatHiPacIslAlnPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd22.5kto25k	65
NatHiPacIslAlnPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd1kto2.5korL	65
SmeOthRaceAlnGtePop16y_Male_WrkdFTyear1999_WthEarn_Usd1kto2.5korL	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd1kto2.5korL	68
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd2.5kto5k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd5kto7.5k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd7.5kto10k	66
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd10kto12.5k	67
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd12.5kto15k	67
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd15kto17.5k	67
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd17.5kto20k	67
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd20kto22.5k	67
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd22.5kto25k	67
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd25kto30k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd30kto35k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd35kto40k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd40kto45k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd45kto50k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd50kto55k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd55kto65k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd65kto75k	65
WhtAlnNotHispLatPopGte16y_Male_WrkdFTyear1999_WthEarn_Usd75kto100k	66
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd1kto2.5korL	67
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd7.5kto10k	65
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd10kto12.5k	66
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd12.5kto15k	66
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd15kto17.5k	66
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd17.5kto20k	66
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd20kto22.5k	66
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd22.5kto25k	66
WhtAlnNotHispLatPopGte16y_Fem_WrkdFTyear1999_WthEarn_Usd75kto100k	65
RelCldLt18yBlkAfAmerAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_6to17y	66
RelCldLt18yBlkAfAmerAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_6to17y	65
RelCldLt18yBlkAfAmerAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_Lt5y	65
RelCldLt18yBlkAfAmerAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_6to17y	67
RelCldLt18yBlkAfAmerAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_6to17y	66
RelCldLt18yAmIndAkNatAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_Lt5y	65
RelCldLt18yAmIndAkNatAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_6to17y	67
RelCldLt18yAmIndAkNatAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_6to17y	66
RelCldLt18yAmIndAkNatAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_Lt5y	66
RelCldLt18yAmIndAkNatAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_6to17y	68
RelCldLt18yAmIndAkNatAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_Lt5y	65
RelCldLt18yAmIndAkNatAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_6to17y	67
RelCldLt18yNatHiPacIslAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_Lt5y	66
RelCldLt18yNatHiPacIslAln_Inc1999LtPovLev_OthFam_MaleHhNoWife_6to17y	68
RelCldLt18yNatHiPacIslAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_Lt5y	65
RelCldLt18yNatHiPacIslAln_Inc1999LtPovLev_OthFam_FemHhNoHusb_6to17y	67
RelCldLt18yNatHiPacIslAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_Lt5y	67
RelCldLt18yNatHiPacIslAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_5y	65
RelCldLt18yNatHiPacIslAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_6to17y	69
RelCldLt18yNatHiPacIslAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_Lt5y	66
RelCldLt18yNatHiPacIslAln_Inc1999GtePovLev_OthFam_FemHhNoHusb_6to17y	68
RelCldLt18yOthRaceAln_Inc1999GtePovLev_OthFam_MaleHhNoWife_6to17y	65
RelCldLt18yWhtAlnNotHisLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_Lt5y	67
RelCldLt18yWhtAlnNotHisLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_5y	65
RelCldLt18yWhtAlnNotHisLat_Inc1999LtPovLev_OthFam_MaleHhNoWife_6to17y	69
RelCldLt18yWhtAlnNotHisLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_Lt5y	66
RelCldLt18yWhtAlnNotHisLat_Inc1999LtPovLev_OthFam_FemHhNoHusb_6to17y	68
RelCldLt18yWhtAlnNotHisLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_Lt5y	68
RelCldLt18yWhtAlnNotHisLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_5y	66
RelCldLt18yWhtAlnNotHisLat_Inc1999GtePovLev_OthFam_MaleHhNoWife_6to17y	70
RelCldLt18yWhtAlnNotHisLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_Lt5y	67
RelCldLt18yWhtAlnNotHisLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_5y	65
RelCldLt18yWhtAlnNotHisLat_Inc1999GtePovLev_OthFam_FemHhNoHusb_6to17y	69
SpecOwnOcpHousUnt_HousUntMortContPurSimDebt_WthSecMortOrHomeEqLoanNotBoth	73
SpecOwnOcpHousUnt_HousUntMortContPurSimDebt_WthSecMortOrHomeEqLoanNotBoth_2ndMortOnly	85
SpecOwnOcpHousUnt_HousUntMortContPurSimDebt_WthSecMortOrHomeEqLoanNotBoth_HomeEqLoanOnly	88
SpecOwnOcpHousUnt_HousUntMortContPurSimDebt_BothSecMortHomeEqLoan	65
SpecOwnOcpHousUnt_HousUntMortContPurSimDebt_No2ndMortNoHomeEqLoan	65
OcpHousUnt_OwnerOcp_FamHH_MarriedCplFam_WthOwnChldLt18y_Lt6and6to17y	68
OcpHousUnt_OwnerOcp_FamHH_MarriedCplFam_WthOwnChldLt18y_6to17yOnly	66
OcpHousUnt_OwnerOcp_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y_Lt6yOnly	70
OcpHousUnt_OwnerOcp_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y_Lt6and6to17y	74
OcpHousUnt_OwnerOcp_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y_6to17yOnly	72
OcpHousUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y_Lt6yOnly	69
OcpHousUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y_Lt6and6to17y	73
OcpHousUnt_OwnerOcp_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y_6to17yOnly	71
OcpHousUnt_RentOcp_FamHH_MarriedCplFam_WthOwnChldLt18y_Lt6and6to17y	67
OcpHousUnt_RentOcp_FamHH_MarriedCplFam_WthOwnChldLt18y_6to17yOnly	65
OcpHousUnt_RentOcp_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y_Lt6yOnly	69
OcpHousUnt_RentOcp_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y_Lt6and6to17y	73
OcpHousUnt_RentOcp_FamHH_OthFam_MaleHhNoWife_WthOwnChldLt18y_6to17yOnly	71
OcpHousUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y_Lt6yOnly	68
OcpHousUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y_Lt6and6to17y	72
OcpHousUnt_RentOcp_FamHH_OthFam_FemHhNoHusb_WthOwnChldLt18y_6to17yOnly	70
OcpHousUnt_OwnerOcp_Inc1999LtPovLev_CompPlmbFac_1.01to1.50OcpPrRm	65
OcpHousUnt_OwnerOcp_Inc1999LtPovLev_LackCompPlumbFac_1.01to1.50OcpPrRm	70
OcpHousUnt_OwnerOcp_Inc1999LtPovLev_LackCompPlumbFac_Gte1.51OcpPrRm	67
OcpHousUnt_OwnerOcp_Inc1999GtePovLev_CompPlmbFac_1.01to1.50OcpPrRm	66
OcpHousUnt_OwnerOcp_Inc1999GtePovLev_LackCompPlumbFac_Lte1OcpPrRm	65
OcpHousUnt_OwnerOcp_Inc1999GtePovLev_LackCompPlumbFac_1.01to1.50OcpPrRm	71
OcpHousUnt_OwnerOcp_Inc1999GtePovLev_LackCompPlumbFac_Gte1.51OcpPrRm	68
OcpHousUnt_RentOcp_Inc1999LtPovLev_LackCompPlumbFac_1.01to1.50OcpPrRm	69
OcpHousUnt_RentOcp_Inc1999LtPovLev_LackCompPlumbFac_Gte1.51OcpPrRm	66
OcpHousUnt_RentOcp_Inc1999GtePovLev_CompPlmbFac_1.01to1.50OcpPrRm	65
OcpHousUnt_RentOcp_Inc1999GtePovLev_LackCompPlumbFac_1.01to1.50OcpPrRm	70
OcpHousUnt_RentOcp_Inc1999GtePovLev_LackCompPlumbFac_Gte1.51OcpPrRm	67
