 2	Usd1kto2korL                                                           	$1 to $2,499 or loss                                                  
 2	Usd$10kto1k                                                            	$10,000 to $12,499                                                    
10	Usd$10kto1k                                                            	$10,000 to $14,999                                                    
 2	Usd100korM                                                             	$100,000 or more                                                      
10	Usd$100kto1k                                                           	$100,000 to $124,999                                                  
 2	Usd$12kto501k                                                          	$12,500 to $14,999                                                    
10	Usd$125kto1k                                                           	$125,000 to $149,999                                                  
 2	Usd$15kto1k                                                            	$15,000 to $17,499                                                    
10	Usd$15kto1k                                                            	$15,000 to $19,999                                                    
10	Usd$150kto1k                                                           	$150,000 to $199,999                                                  
 2	Usd$17kto501k                                                          	$17,500 to $19,999                                                    
 2	Usd$2kto501k                                                           	$2,500 to $4,999                                                      
 2	Usd$20kto1k                                                            	$20,000 to $22,499                                                    
10	Usd$20kto1k                                                            	$20,000 to $24,999                                                    
13	Usd200korM                                                           	$200,000 or more                                                      
 2	Usd$22kto501k                                                         	$22,500 to $24,999                                                    
12	Usd$25kto1k                                                           	$25,000 to $29,999                                                    
12	Usd$30kto1k                                                           	$30,000 to $34,999                                                    
12	Usd$35kto1k                                                           	$35,000 to $39,999                                                    
12	Usd$40kto1k                                                           	$40,000 to $44,999                                                    
12	Usd$45kto1k                                                           	$45,000 to $49,999                                                    
 2	Usd$5kto1k                                                            	$5,000 to $7,499                                                      
 2	Usd$50kto1k                                                           	$50,000 to $54,999                                                    
10	Usd$50kto1k                                                           	$50,000 to $59,999                                                    
 2	Usd$55kto1k                                                           	$55,000 to $64,999                                                    
10	Usd$60kto1k                                                           	$60,000 to $74,999                                                    
 2	Usd$65kto1k                                                           	$65,000 to $74,999                                                    
 2	Usd$7kto501k                                                          	$7,500 to $9,999                                                      
12	Usd$75kto1k                                                           	$75,000 to $99,999                                                    
 6	1to13w                                                                	1 to 13 weeks                                                         
 3	1wrkr                                                                 	1 worker                                                              
 2	1y                                                                    	1 year                                                                
 1	1pHH                                                                  	1-person household                                                    
 1	1pHH:                                                                 	1-person household:                                                   
 1	1.00to1.24                                                            	1.00 to 1.24                                                          
 1	1.25to1.49                                                            	1.25 to 1.49                                                          
 1	Gte1.50:                                                              	1.50 and over:                                                        
 1	1.50to1.74                                                            	1.50 to 1.74                                                          
 1	1.75to1.84                                                            	1.75 to 1.84                                                          
 1	1.85to1.99                                                            	1.85 to 1.99                                                          
 1	10to14min                                                             	10 to 14 minutes                                                      
 1	10toLt25pctTotIndEarn                                                 	10 to less than 25 percent of total earnings for individual imputed   
 3	10toLt25pctTotIncFam                                                  	10 to less than 25 percent of total income for family imputed         
 1	10toLt25pctTotIncHH                                                   	10 to less than 25 percent of total income for household imputed      
 3	10toLt25pctTotIncInd                                                  	10 to less than 25 percent of total income for individual imputed     
 1	10toLt25pctTotIncNFamHH                                               	10 to less than 25 percent of total income for nonfamily household imputed
 2	10y                                                                   	10 years                                                              
 1	100pctTotIndEarn                                                      	100 percent of total earnings for individual imputed                  
 3	100pctTotIncFam                                                       	100 percent of total income for family imputed                        
 1	100pctTotIncHH                                                        	100 percent of total income for household imputed                     
 3	100pctTotIncInd                                                       	100 percent of total income for individual imputed                    
 1	100pctTotIncNFamHH                                                    	100 percent of total income for nonfamily household imputed           
 1	10AMto11AM                                                            	10:00 a.m. to 10:59 a.m.                                              
 2	10thGr                                                                	10th grade                                                            
 2	11y                                                                   	11 years                                                              
 1	11AMto12AM                                                            	11:00 a.m. to 11:59 a.m.                                              
 2	11thGr                                                                	11th grade                                                            
 3	12and13y                                                              	12 and 13 years                                                       
 2	12to17y                                                               	12 to 17 years                                                        
 2	12y                                                                   	12 years                                                              
 1	12AMto5AM                                                             	12:00 a.m. to 4:59 a.m.                                               
 1	12PMto4PM                                                             	12:00 p.m. to 3:59 p.m.                                               
 2	12thGrNoDip                                                           	12th grade, no diploma                                                
 2	13y                                                                   	13 years                                                              
 6	14to26w                                                               	14 to 26 weeks                                                        
 5	14y                                                                   	14 years                                                              
 3	15to17y                                                               	15 to 17 years                                                        
 1	15to19min                                                             	15 to 19 minutes                                                      
 2	15y                                                                   	15 years                                                              
 2	16to20y:                                                              	16 to 20 years:                                                       
 2	16y                                                                   	16 years                                                              
 2	17y                                                                   	17 years                                                              
 2	18to64y                                                               	18 to 64 years                                                        
 3	18to64y:                                                              	18 to 64 years:                                                       
 2	18y                                                                   	18 years                                                              
 2	19y                                                                   	19 years                                                              
 1	1965to1969                                                            	1965 to 1969                                                          
 1	1970to1974                                                            	1970 to 1974                                                          
 1	1975to1979                                                            	1975 to 1979                                                          
 1	1980to1984                                                            	1980 to 1984                                                          
 1	1985to1989                                                            	1985 to 1989                                                          
 1	1990to1994                                                            	1990 to 1994                                                          
 1	1995toMar2000                                                         	1995 to March 2000                                                    
 2	2wrkr                                                                 	2 workers                                                             
 1	2wrkr:                                                                	2 workers:                                                            
 2	2y                                                                    	2 years                                                               
 1	Gte2pHH:                                                              	2-or-more-person household:                                           
 2	2pHH                                                                  	2-person household                                                    
 1	Gte2.00                                                               	2.00 and over                                                         
 1	20to24min                                                             	20 to 24 minutes                                                      
 2	20y                                                                   	20 years                                                              
 2	21to64y:                                                              	21 to 64 years:                                                       
 2	21y                                                                   	21 years                                                              
 2	22to24y                                                               	22 to 24 years                                                        
 1	25to29min                                                             	25 to 29 minutes                                                      
 2	25to29y                                                               	25 to 29 years                                                        
 1	25toLt50pctTotIndEarn                                                 	25 to less than 50 percent of total earnings for individual imputed   
 3	25toLt50pctTotIncFam                                                  	25 to less than 50 percent of total income for family imputed         
 1	25toLt50pctTotIncHH                                                   	25 to less than 50 percent of total income for household imputed      
 3	25toLt50pctTotIncInd                                                  	25 to less than 50 percent of total income for individual imputed     
 1	25toLt50pctTotIncNFamHH                                               	25 to less than 50 percent of total income for nonfamily household imputed
 6	27to39w                                                               	27 to 39 weeks                                                        
 3	3and4y                                                                	3 and 4 years                                                         
 2	Gte3wrkr                                                              	3 or more workers                                                     
 1	Gte3wrkr:                                                             	3 or more workers:                                                    
 2	3y                                                                    	3 years                                                               
 2	3pHH                                                                  	3-person household                                                    
 1	30to34min                                                             	30 to 34 minutes                                                      
 2	30to34y                                                               	30 to 34 years                                                        
 2	30to44min:                                                            	30 to 44 minutes:                                                     
 1	35to39min                                                             	35 to 39 minutes                                                      
 2	35to39y                                                               	35 to 39 years                                                        
 2	4y                                                                    	4 years                                                               
 2	4pHH                                                                  	4-person household                                                    
 1	40to44min                                                             	40 to 44 minutes                                                      
 2	40to44y                                                               	40 to 44 years                                                        
 6	40to47w                                                               	40 to 47 weeks                                                        
 2	45to49y                                                               	45 to 49 years                                                        
 1	45to59min                                                             	45 to 59 minutes                                                      
 2	45to59min:                                                            	45 to 59 minutes:                                                     
 6	48and49w                                                              	48 and 49 weeks                                                       
 1	4PMto12PM                                                             	4:00 p.m. to 11:59 p.m.                                               
 2	5to15y:                                                               	5 to 15 years:                                                        
 6	5to17yOnly                                                            	5 to 17 years only                                                    
 1	5to17y:                                                               	5 to 17 years:                                                        
 1	5to9min                                                               	5 to 9 minutes                                                        
 7	5y                                                                    	5 years                                                               
 2	5pHH                                                                  	5-person household                                                    
 1	50to.74                                                               	50 to .74                                                             
 6	50to52w                                                               	50 to 52 weeks                                                        
 2	50to54y                                                               	50 to 54 years                                                        
 1	50toLt100pctTotIndEarn                                                	50 to less than 100 percent of total earnings for individual imputed  
 3	50toLt100pctTotIncFam                                                 	50 to less than 100 percent of total income for family imputed        
 1	50toLt100pctTotIncHH                                                  	50 to less than 100 percent of total income for household imputed     
 3	50toLt100pctTotIncInd                                                 	50 to less than 100 percent of total income for individual imputed    
 1	50toLt100pctTotIncNF                                                  	50 to less than 100 percent of total income for nonfamily household imputed
 2	55to59y                                                               	55 to 59 years                                                        
 1	5AMto6AM                                                              	5:00 a.m. to 5:29 a.m.                                                
 1	5AMto6AM                                                              	5:30 a.m. to 5:59 a.m.                                                
 2	5thand6thGr                                                           	5th and 6th grade                                                     
 5	6to11y                                                                	6 to 11 years                                                         
 6	6to17yOnly                                                            	6 to 17 years only                                                    
 1	6to17yOnly:                                                           	6 to 17 years only:                                                   
 1	6to17y:                                                               	6 to 17 years:                                                        
 2	6y                                                                    	6 years                                                               
 2	6pHH                                                                  	6-person household                                                    
 2	60 and 61y                                                            	60 and 61 years                                                       
 2	Gte60min:                                                             	60 or more minutes:                                                   
 1	60to89min                                                             	60 to 89 minutes                                                      
 2	62to64y                                                               	62 to 64 years                                                        
 2	65and66y                                                              	65 and 66 years                                                       
 2	65to74y                                                               	65 to 74 years                                                        
 4	65to74y:                                                              	65 to 74 years:                                                       
 3	Gte65y:                                                               	65 years and over:                                                    
 2	67to69y                                                               	67 to 69 years                                                        
 1	6AMto7AM                                                              	6:00 a.m. to 6:29 a.m.                                                
 1	6AMto7AM                                                              	6:30 a.m. to 6:59 a.m.                                                
 2	7y                                                                    	7 years                                                               
 2	Gte7pHH                                                               	7-or-more-person household                                            
 2	70to74y                                                               	70 to 74 years                                                        
 1	75to.99                                                               	75 to .99                                                             
 2	75to79y                                                               	75 to 79 years                                                        
 2	Gte75y                                                                	75 years and over                                                     
 4	Gte75y:                                                               	75 years and over:                                                    
 1	7AMto8AM                                                              	7:00 a.m. to 7:29 a.m.                                                
 1	7AMto8AM                                                              	7:30 a.m. to 7:59 a.m.                                                
 2	7thand8thGr                                                           	7th and 8th grade                                                     
 2	8y                                                                    	8 years                                                               
 2	80to84y                                                               	80 to 84 years                                                        
 2	Gte85y                                                                	85 years and over                                                     
 1	8AMto9AM                                                              	8:00 a.m. to 8:29 a.m.                                                
 1	8AMto9AM                                                              	8:30 a.m. to 8:59 a.m.                                                
 2	9y                                                                    	9 years                                                               
 1	Gte90min                                                              	90 or more minutes                                                    
 1	9AMto10AM                                                             	9:00 a.m. to 9:59 a.m.                                                
 2	9thGr                                                                 	9th grade                                                             
 2	Occ001                                                                	Accommodation and food services                                       
 2	Occ002                                                                	Administrative and support and waste management services              
 1	Adptd                                                                 	Adopted                                                               
 1	AggInc1999                                                            	Aggregate Income in 1999                                              
 1	AggSSInc1999                                                          	Aggregate Social Security income in 1999                              
 1	AggSupSecInc1999                                                      	Aggregate Supplemental Security Income in 1999                        
 1	AggEarn1999                                                           	Aggregate earnings in 1999                                            
 1	AggEarn1999:                                                          	Aggregate earnings in 1999:                                           
 1	AggFamInc1999:                                                        	Aggregate family income in 1999:                                      
 2	AggHHInc1999:                                                         	Aggregate household income in 1999:                                   
 1	AggIncDef1999:                                                        	Aggregate income deficit in 1999:                                     
 1	AggIntDivRentInc1999                                                  	Aggregate interest, dividends, or net rental income in 1999           
 1	AggNFamHHInc1999:                                                     	Aggregate nonfamily household income in 1999:                         
 1	AggOthInc1999                                                         	Aggregate other types of income in 1999                               
 1	AggPubAssInc1999                                                    	Aggregate public assistance income in 1999                            
 1	AggRetInc1999                                                        	Aggregate retirement income in 1999                                   
 1	AggSelfEmplInc1999                                                   	Aggregate self-employment income in 1999                              
 1	AggTravTimeWork:                                                     	Aggregate travel time to work (in minutes):                           
 1	AggWageSalInc1999                                                    	Aggregate wage or salary income in 1999                               
 2	Occ003                                                                	Agriculture, forestry, fishing and hunting                            
 4	AgForFishHuntMin:                                                     	Agriculture, forestry, fishing and hunting, and mining:               
 2	AgForFishHunt:                                                        	Agriculture, forestry, fishing and hunting:                           
 2	Occ004                                                                	Aircraft and traffic control occupations                              
 2	AllGeoPart                                                            	All geographic parts imputed                                          
 2	AllIndExcAgForFishHuntMin:                                            	All industries except agriculture, forestry, fishing and hunting, and mining:
 3	AmIndAkNatAlone                                                       	American Indian and Alaska Native alone                               
 2	Occ005                                                              	Architects, surveyors, cartographers, and engineers                   
 2	ArchEng:                                                            	Architecture and engineering occupations:                             
 2	Occ006                                                              	Arts, design, entertainment, sports, and media occupations            
 2	Occ007                                                              	Arts, entertainment, and recreation                                   
 2	ArtEntRecAccFood:                                                   	Arts, entertainment, recreation, accommodation and food services:     
 3	AsianAln                                                            	Asian alone                                                           
 1	AsianPacIsldLang:                                                    	Asian and Pacific Island languages:                                   
 2	AssDeg                                                              	Associate degree                                                      
 1	Aug1990orLat:                                                       	August 1990 or later (including Persian Gulf War):                    
 2	BacDeg                                                              	Bachelor's degree                                                     
 1	Bef1965                                                             	Before 1965                                                           
 1	Bike                                                                 	Bicycle                                                               
 3	BlkAfAmerAlone                                                      	Black or African American alone                                       
 1	BrnAbrdAmerPar                                                      	Born abroad of American parent(s)                                     
 1	BrnOthStUS:                                                          	Born in other state in the United States:                             
 1	BrnStateRes                                                         	Born in state of residence                                            
 1	BrnOutUS:                                                           	Born outside the United States:                                       
 2	BthParLaborFor                                                      	Both parents in labor force                                           
 1	BrthrSistr                                                          	Brother or sister                                                     
 2	Occ008                                                              	Building and grounds cleaning and maintenance occupations             
 1	BusTrlly                                                             	Bus or trolley bus                                                    
 2	BusFinOper:                                                         	Business and financial operations occupations:                        
 2	Occ009                                                              	Business operations specialists                                       
 3	CarTrckVan:                                                          	Car, truck, or van:                                                   
 1	Carpool                                                             	Carpooled                                                             
 1	Carpool:                                                            	Carpooled:                                                            
11	CentCity                                                             	Central city                                                          
 1	Child:                                                                	Child:                                                                
 7	Civ:                                                                	Civilian:                                                             
 2	Occ010                                                              	Community and social services occupations                             
 2	Occ011                                                              	Computer and mathematical occupations                                 
 2	Occ012                                                               	Construction                                                          
 2	ConstExt:                                                            	Construction and extraction occupations:                              
 2	Occ013                                                              	Construction trades workers                                           
 2	ConstExtMaint:                                                       	Construction, extraction, and maintenance occupations:                
 4	DNWorkHome:                                                          	Did not work at home:                                                 
 4	DNWork1999                                                           	Did not work in 1999                                                  
 2	DiffMSA/PMSA1995:                                                      	Different MSA/PMSA in 1995:                                           
 1	DiffCnty:                                                           	Different county:                                                     
 3	DiffHouse1995:                                                       	Different house in 1995:                                              
 1	DiffHouse:                                                            	Different house:                                                      
 1	DiffMunic                                                            	Different municipio                                                   
 1	DiffSt:                                                              	Different state:                                                      
 2	Div                                                                  	Divorced                                                              
 2	DocDeg                                                               	Doctorate degree                                                      
 9	UsdVal0                                                              	Dollar value of zero imputed                                          
 2	Occ014                                                              	Drafters, engineering, and mapping technicians                        
 2	DrvAln                                                               	Drove alone                                                           
 2	Occ015                                                              	Education, training, and library occupations                          
 2	Occ016                                                              	Educational services                                                  
 2	EdHlthSocServ:                                                      	Educational, health and social services:                              
 2	Else1995                                                              	Elsewhere in 1995                                                     
 1	Else1995:                                                           	Elsewhere in 1995:                                                    
13	Empl                                                                 	Employed                                                              
 9	EmplOrArmFor                                                        	Employed or in Armed Forces                                           
 1	EmplOrArmFor:                                                       	Employed or in Armed Forces:                                          
 6	EmplPrivComp                                                        	Employee of private company                                           
 1	EmplDisab                                                           	Employment disability                                                 
 1	Engl                                                                  	English                                                               
 2	ErldCollUnd:                                                        	Enrolled in college, undergraduate years:                             
 2	Erld1to4Gr:                                                           	Enrolled in grade 1 to grade 4:                                       
 2	Erld5to8Gr:                                                          	Enrolled in grade 5 to grade 8:                                       
 2	Erld9to12Gr:                                                          	Enrolled in grade 9 to grade 12:                                      
 2	ErldGradProf:                                                        	Enrolled in graduate or professional school:                          
 2	ErldKind:                                                            	Enrolled in kindergarten:                                             
 2	ErldNursPre:                                                        	Enrolled in nursery school, preschool:                                
 2	ErldSch:                                                             	Enrolled in school:                                                   
 2	Occ017                                                              	Extraction workers                                                    
 9	FamHH:                                                               	Family households:                                                    
 1	Farm                                                                  	Farm                                                                  
 2	FarmMan                                                             	Farmers and farm managers                                             
 2	Occ018                                                              	Farming, fishing, and forestry occupations                            
 2	FathOnlyLaborFor                                                     	Father only in labor force                                            
 1	Feb1955toJul1964                                                    	February 1955 to July 1964 only                                       
 6	Occ019                                                              	Federal government workers                                            
 4	Fem                                                                  	Female                                                                
 4	FemHh                                                                	Female householder                                                    
 9	FemHhNoHusb                                                         	Female householder, no husband present                                
12	FemHhNoHusb:                                                         	Female householder, no husband present:                               
 4	FemHh:                                                              	Female householder:                                                   
12	Fem:                                                                 	Female:                                                               
 1	Ferry                                                                	Ferryboat                                                             
 2	Occ020                                                              	Finance and insurance                                                 
 2	FinInsRealEstRentLeas:                                              	Finance, insurance, real estate and rental and leasing:               
 2	Occ021                                                              	Financial specialists                                                 
 2	Occ022                                                              	Fire fighting, prevention, and law enforcement workers, including supervisors
 2	Occ023                                                              	Food preparation and serving related occupations                      
 1	FrgnBrn:                                                             	Foreign born:                                                         
 1	FrgnCntrySea                                                        	Foreign country or at sea                                             
 2	GoOutDisab                                                           	Go-outside-home disability                                            
 1	GndChild                                                            	Grandchild                                                            
 1	GndPrntNotRespOwnGndChildLt18y                                      	Grandparent not responsible for own grandchildren under 18 years      
 1	GndPrntRespOwnGndChildLt18y:                                         	Grandparent responsible for own grandchildren under 18 years:         
 2	Occ024                                                              	Health care and social assistance                                     
 2	Occ025                                                              	Health diagnosing and treating practitioners and technical occupations
 2	Occ026                                                              	Health technologists and technicians                                  
 2	HlthCarePractTechOcc:                                                	Healthcare practitioners and technical occupations:                   
 2	Occ027                                                              	Healthcare support occupations                                        
 2	HighSchGrad                                                          	High school graduate                                                  
 2	HighSchGradEquiv                                                    	High school graduate (includes equivalency)                           
 1	HighSchGrad:                                                        	High school graduate:                                                 
 1	HispLat:                                                            	Hispanic or Latino:                                                   
 2	Hh15to24y                                                             	Householder 15 to 24 years                                            
 1	Hh15to64y:                                                            	Householder 15 to 64 years:                                           
 4	Hh25to34y                                                             	Householder 25 to 34 years                                            
 1	Hh25to34y:                                                            	Householder 25 to 34 years:                                           
10	Hh25to44y                                                             	Householder 25 to 44 years                                            
 4	Hh35to44y                                                             	Householder 35 to 44 years                                            
 1	Hh35to44y:                                                            	Householder 35 to 44 years:                                           
 4	Hh45to54y                                                             	Householder 45 to 54 years                                            
 1	Hh45to54y:                                                            	Householder 45 to 54 years:                                           
10	Hh45to64y                                                             	Householder 45 to 64 years                                            
 4	Hh55to64y                                                             	Householder 55 to 64 years                                            
