 2	Usd1kto2korL                                                           	$1 to $2,499 or loss                                                  
 1	Hh55to64y:                                                            	Householder 55 to 64 years:                                           
 4	Hh65to74y                                                             	Householder 65 to 74 years                                            
 1	Hh65to74y:                                                            	Householder 65 to 74 years:                                           
10	HhGte65y                                                             	Householder 65 years and over                                         
 1	HhGte65y:                                                           	Householder 65 years and over:                                        
 2	Hh75to84y                                                             	Householder 75 to 84 years                                            
 2	HhGte75y                                                             	Householder 75 years and over                                         
 1	HhGte75y:                                                           	Householder 75 years and over:                                        
 2	HhGte85y                                                            	Householder 85 years and over                                         
 2	HhLivAlne                                                           	Householder living alone                                              
 2	HhNotLivAlne                                                        	Householder not living alone                                          
12	HhLt25y                                                               	Householder under 25 years                                            
 1	HhLt25y:                                                              	Householder under 25 years:                                           
 2	Hh:                                                                   	Householder:                                                          
 2	HusbWifeWork                                                        	Husband and wife worked                                               
 1	HusbLaborFor:                                                       	Husband in labor force:                                               
 1	HusbNotLaborFor:                                                    	Husband not in labor force:                                           
38	Imp                                                                   	Imputed                                                               
 3	Imp:                                                                 	Imputed:                                                              
 1	2pCarPool                                                            	In 2-person carpool                                                   
 1	3pCarPool                                                           	In 3-person carpool                                                   
 1	4pCarPool                                                           	In 4-person carpool                                                   
 1	5or6pCarPool                                                         	In 5- or 6-person carpool                                             
 1	Gte7pCarPool                                                        	In 7-or-more-person carpool                                           
 6	ArmForce                                                              	In Armed Forces                                                       
 1	ArmForce:                                                           	In Armed Forces:                                                      
 3	PtoRico1995:                                                          	In Puerto Rico in 1995:                                               
 3	InUS1995:                                                           	In United States in 1995:                                             
 2	InMSA/PMSA1995:                                                     	In an MSA/PMSA in 1995:                                               
 2	FamHH:                                                              	In family households:                                                 
 2	GrpQuart:                                                           	In group quarters:                                                    
 2	InHH:                                                                	In households:                                                        
 4	InLaborFor                                                          	In labor force                                                        
 8	InLaborFor:                                                         	In labor force:                                                       
 6	MarriedCplFam                                                         	In married-couple families                                            
 1	MarriedCplFam:                                                      	In married-couple families:                                           
 2	NonFamHH:                                                            	In nonfamily households:                                              
 7	OthFam:                                                              	In other families:                                                    
 4	Inc1999GtePovLev:                                                    	Income in 1999 at or above poverty level:                             
 4	Inc1999LtPovLev:                                                     	Income in 1999 below poverty level:                                   
 2	Occ028                                                              	Information                                                           
 1	UrbClust                                                             	Inside urban clusters                                                 
 1	UrbArea                                                              	Inside urbanized areas                                                
 2	Occ029                                                              	Installation, maintenance, and repair occupations                     
 2	InstPop                                                               	Institutionalized population                                          
 1	KorWarWWIINoViet                                                     	Korean War and World War II, no Vietnam era                           
 1	KorWarNoVietNoWWII                                                    	Korean War, no Vietnam era, no World War II                           
 1	LangStatImp                                                          	Language status imputed                                               
 1	LangStatNotImp                                                       	Language status not imputed                                           
 2	Occ030                                                              	Legal occupations                                                     
10	LtUsd10k                                                              	Less than $10,000                                                     
 3	LtUsd200k                                                             	Less than $200,000                                                    
 2	Lt30min:                                                             	Less than 30 minutes:                                                 
 1	Lt5min                                                               	Less than 5 minutes                                                   
 2	Occ031                                                              	Life, physical, and social science occupations                        
 4	LingIso                                                             	Linguistically isolated                                               
 4	LvngAlone                                                             	Living alone                                                          
 1	LvngCentCity:                                                        	Living in a central city:                                             
 1	LvngPlace:                                                          	Living in a place:                                                    
 1	LvngMSA/PMSA2000:                                                    	Living in an MSA/PMSA in 2000:                                        
 1	LvngMSA/PMSA:                                                        	Living in an MSA/PMSA:                                                
 1	LvngRemainMSA/PMSA:                                                 	Living in remainder of an MSA/PMSA:                                   
 1	Lvng12SelSt:                                                        	Living in the 12 selected states:                                     
 2	LvngWithFath:                                                         	Living with father:                                                   
 2	LvngWithMoth:                                                        	Living with mother:                                                   
 2	LvngWith1par:                                                        	Living with one parent:                                               
 2	LvngWithOwnGrdCldLt18y:                                             	Living with own grandchildren under 18 years:                         
 2	LvngWith2par:                                                       	Living with two parents:                                              
 6	Occ032                                                              	Local government workers                                              
 4	Male                                                                  	Male                                                                  
 4	MaleHh                                                               	Male householder                                                      
 9	MaleHhNoWife                                                         	Male householder, no wife present                                     
12	MaleHhNoWife:                                                        	Male householder, no wife present:                                    
 4	MaleHh:                                                              	Male householder:                                                     
12	Male:                                                                 	Male:                                                                 
 2	Occ033                                                               	Management occupations, except farmers and farm managers              
 2	Occ034                                                              	Management of companies and enterprises                               
 2	MgmtBusFinOp:                                                       	Management, business, and financial operations occupations:           
 2	MgmtProRel:                                                          	Management, professional, and related occupations:                    
 2	Occ035                                                              	Manufacturing                                                         
 2	MarriedSpAbs:                                                       	Married, spouse absent:                                               
 2	MarriedSpPres                                                        	Married, spouse present                                               
 3	MarriedCplFam                                                       	Married-couple family                                                 
11	MarriedCplFam:                                                       	Married-couple family:                                                
 2	Master's degree                                                       	Master's degree                                                       
 2	Material moving workers                                               	Material moving workers                                               
 1	May 1975toJuly 1990 only:                                             	May 1975 to July 1990 only:                                           
 1	Median family Incin 1999                                              	Median family income in 1999                                          
 1	Median household Incin 1999                                           	Median household income in 1999                                       
 1	Median nonfamily household Incin 1999                                 	Median nonfamily household income in 1999                             
 3	Mental disability                                                     	Mental disability                                                     
 2	Midwest                                                               	Midwest                                                               
 2	Mining                                                                	Mining                                                                
 2	Mining:                                                               	Mining:                                                               
 1	Gt0toLt10pctTotearningsindividual imputed                             	More than 0 to less than 10 percent of total earnings for individual imputed
 3	Gt0toLt10pctTotIncfamily imputed                                      	More than 0 to less than 10 percent of total income for family imputed
 1	Gt0toLt10pctTotInchousehold imputed                                   	More than 0 to less than 10 percent of total income for household imputed
 3	Gt0toLt10pctTotIncindividual imputed                                  	More than 0 to less than 10 percent of total income for individual imputed
 1	Gt0toLt10pctTotIncnonfamily household imputed                         	More than 0 to less than 10 percent of total income for nonfamily household imputed
 2	Mother only in labor force                                            	Mother only in labor force                                            
 2	Motor vehicle operators                                               	Motor vehicle operators                                               
 1	Motorcycle                                                            	Motorcycle                                                            
 3	Native Hawaiian and OthPacific Islander alone                         	Native Hawaiian and Other Pacific Islander alone                      
 1	Native:                                                               	Native:                                                               
 1	Natural-born                                                          	Natural-born                                                          
 4	Naturalized citizen                                                   	Naturalized citizen                                                   
 2	Neither parent in labor force                                         	Neither parent in labor force                                         
 2	Never married                                                         	Never married                                                         
 1	No Social Security Inc                                                	No Social Security income                                             
 1	No Supplemental Security Inc(SSI)                                     	No Supplemental Security Income (SSI)                                 
 1	No Vietnam era service:                                               	No Vietnam era service:                                               
 6	No disability                                                         	No disability                                                         
 1	No disability items imputed                                           	No disability items imputed                                           
 4	No disability:                                                        	No disability:                                                        
 1	No earnings                                                           	No earnings                                                           
 1	No earnings imputed                                                   	No earnings imputed                                                   
 8	No Incimputed                                                         	No income imputed                                                     
 1	No interest, dividends, or net rental Inc                             	No interest, dividends, or net rental income                          
 2	No items imputed                                                      	No items imputed                                                      
 1	No other typesInc                                                     	No other types of income                                              
12	No own children Lt18y                                                 	No own children under 18 years                                        
 1	No own children Lt18y:                                                	No own children under 18 years:                                       
 1	No public assistance Inc                                              	No public assistance income                                           
 9	No related children Lt18y                                             	No related children under 18 years                                    
 1	No retirement Inc                                                     	No retirement income                                                  
 2	No schooling completed                                                	No schooling completed                                                
 1	No self-employment Inc                                                	No self-employment income                                             
 1	No wage or salary Inc                                                 	No wage or salary income                                              
 3	No workers                                                            	No workers                                                            
 9	Nonfamily households:                                                 	Nonfamily households:                                                 
 1	Nonfarm                                                               	Nonfarm                                                               
 2	Noninstitutionalized population                                       	Noninstitutionalized population                                       
 4	Nonrelatives                                                          	Nonrelatives                                                          
 4	Nonveteran                                                            	Nonveteran                                                            
 2	Northeast                                                             	Northeast                                                             
 1	Not Hispanic or Latino:                                               	Not Hispanic or Latino:                                               
 4	Notcitizen                                                            	Not a citizen                                                         
 8	Not employed                                                          	Not employed                                                          
 2	Not enrolled in school                                                	Not enrolled in school                                                
 2	Not enrolled in school:                                               	Not enrolled in school:                                               
 2	Not high school graduate                                              	Not high school graduate                                              
 1	Not high school graduate:                                             	Not high school graduate:                                             
41	Not imputed                                                           	Not imputed                                                           
 4	Not in an MSA/PMSA in 1995                                            	Not in an MSA/PMSA in 1995                                            
15	Not in labor force                                                    	Not in labor force                                                    
 4	Not linguistically isolated                                           	Not linguistically isolated                                           
 4	Not living alone                                                      	Not living alone                                                      
 1	Not living inplace                                                    	Not living in a place                                                 
 1	Not living in an MSA/PMSA in 2000:                                    	Not living in an MSA/PMSA in 2000:                                    
 1	Not living in an MSA/PMSA:                                            	Not living in an MSA/PMSA:                                            
 1	Not living in the 12 selected states                                  	Not living in the 12 selected states                                  
 2	Not living with own grandchildren Lt18y                               	Not living with own grandchildren under 18 years                      
 2	Now married:                                                          	Now married:                                                          
 2	Nurseryto4th grade                                                    	Nursery to 4th grade                                                  
 2	Office and administrative support occupations                         	Office and administrative support occupations                         
 2	One or more but not all geographic parts imputed                      	One or more but not all geographic parts imputed                      
 1	One or more disability items imputed                                  	One or more disability items imputed                                  
 2	One or more items imputed                                             	One or more items imputed                                             
 4	Other                                                                 	Other                                                                 
 1	OthIndo-European languages:                                           	Other Indo-European languages:                                        
 1	OthMay 1975toJuly 1990 service                                        	Other May 1975 to July 1990 service                                   
14	Othfamily:                                                            	Other family:                                                         
 1	Othlanguages:                                                         	Other languages:                                                      
 9	Othmeans                                                              	Other means                                                           
 2	Othmeans (including those who worked at home)                         	Other means (including those who worked at home)                      
 2	Othprotective service workers, including supervisors                  	Other protective service workers, including supervisors               
 2	Othrelatives                                                          	Other relatives                                                       
 1	Othservice only                                                       	Other service only                                                    
 2	Othservices (except public administration)                            	Other services (except public administration)                         
 2	Parent                                                                	Parent                                                                
 1	Per capita Incin 1999                                                 	Per capita income in 1999                                             
 1	Percentthe population in sample                                       	Percent of the population in sample                                   
 2	Personal care and service occupations                                 	Personal care and service occupations                                 
 3	Physical disability                                                   	Physical disability                                                   
 6	Private for-profit wage and salary workers:                           	Private for-profit wage and salary workers:                           
 6	Private not-for-profit wage and salary workers                        	Private not-for-profit wage and salary workers                        
14	Private school                                                        	Private school                                                        
 2	Production occupations                                                	Production occupations                                                
 2	Production, transportation, and material moving occupations:          	Production, transportation, and material moving occupations:          
 2	Professional and related occupations:                                 	Professional and related occupations:                                 
 2	Professional school degree                                            	Professional school degree                                            
 2	Professional, scientific, and technical services                      	Professional, scientific, and technical services                      
 2	Professional, scientific, management, administrative, and waste management services:	Professional, scientific, management, administrative, and waste management services:
 2	Protective service occupations:                                       	Protective service occupations:                                       
 2	Public administration                                                 	Public administration                                                 
14	Public school                                                         	Public school                                                         
 8	Public transportation                                                 	Public transportation                                                 
 1	Public transportation:                                                	Public transportation:                                                
 1	Puerto Rico                                                           	Puerto Rico                                                           
 2	Rail, water and other transportation occupations                      	Rail, water and other transportation occupations                      
 1	Railroad                                                              	Railroad                                                              
 2	Real estate and rental and leasing                                    	Real estate and rental and leasing                                    
 3	RemainderMSA/PMSA                                                     	Remainder of MSA/PMSA                                                 
 4	Remainderdifferent MSA/PMSA                                           	Remainder of different MSA/PMSA                                       
 4	Remainderthis MSA/PMSA                                                	Remainder of this MSA/PMSA                                            
 2	Retail trade                                                          	Retail trade                                                          
 1	Rural:                                                                	Rural:                                                                
 2	Sales and office occupations:                                         	Sales and office occupations:                                         
 2	Sales and related occupations                                         	Sales and related occupations                                         
 2	Same MSA/PMSA in 1995:                                                	Same MSA/PMSA in 1995:                                                
 1	Same county                                                           	Same county                                                           
 1	Same house                                                            	Same house                                                            
 3	Same house in 1995                                                    	Same house in 1995                                                    
 1	Same municipio                                                        	Same municipio                                                        
 1	Same state                                                            	Same state                                                            
 3	Self-care disability                                                  	Self-care disability                                                  
 6	Self-employed in own incorporated business                            	Self-employed in own incorporated business                            
 6	Self-employed workers in own not incorporated business                	Self-employed workers in own not incorporated business                
 3	Sensory disability                                                    	Sensory disability                                                    
 2	Separated                                                             	Separated                                                             
 1	September 1980toJuly 1990 only:                                       	September 1980 to July 1990 only:                                     
 2	Served 2 or more years                                                	Served 2 or more years                                                
 1	Served September 1980 or later only:                                  	Served September 1980 or later only:                                  
 1	Served in Vietnam era                                                 	Served in Vietnam era                                                 
 1	Served priortoSeptember 1980                                          	Served prior to September 1980                                        
 2	Served Lt2y                                                           	Served under 2 years                                                  
 2	Service occupations:                                                  	Service occupations:                                                  
 2	Some college, 1 or more years, no degree                              	Some college, 1 or more years, no degree                              
 2	Some college, Lt1y                                                    	Some college, less than 1 year                                        
 3	Some other race alone                                                 	Some other race alone                                                 
 2	South                                                                 	South                                                                 
 1	Spanish:                                                              	Spanish:                                                              
 3	SpkAsian and Pacific Island languages:                                	Speak Asian and Pacific Island languages:                             
12	SpkEnglish "not at all"                                               	Speak English "not at all"                                            
12	SpkEnglish "not well"                                                 	Speak English "not well"                                              
12	SpkEnglish "very well"                                                	Speak English "very well"                                             
12	SpkEnglish "well"                                                     	Speak English "well"                                                  
 3	SpkSpanish:                                                           	Speak Spanish:                                                        
 5	Spkonly English                                                       	Speak only English                                                    
 3	Spkother Indo-European languages:                                     	Speak other Indo-European languages:                                  
 5	Spkother languages:                                                   	Speak other languages:                                                
 2	Spouse                                                                	Spouse                                                                
 6	State government workers                                              	State government workers                                              
 1	Step                                                                  	Step                                                                  
 1	Streetcar or trolley car (pblico in Puerto Rico)                     	Streetcar or trolley car (pblico in Puerto Rico)                     
 1	Subway or elevated                                                    	Subway or elevated                                                    
 2	Supervisors, construction and extraction workers                      	Supervisors, construction and extraction workers                      
 2	Supervisors, transportation and material moving workers               	Supervisors, transportation and material moving workers               
 1	Taxicab                                                               	Taxicab                                                               
 2	Tot                                                                   	Total                                                                 
 1	Totdisabilities talliedpeople 16to64y:                                	Total disabilities tallied for people 16 to 64 years:                 
 1	Totdisabilities talliedpeople 5to15y:                                 	Total disabilities tallied for people 5 to 15 years:                  
 1	Totdisabilities talliedpeople 65y and over:                           	Total disabilities tallied for people 65 years and over:              
 1	Totdisabilities tallied:                                              	Total disabilities tallied:                                           
109	Tot:                                                                  	Total:                                                                
 2	Transportation and material moving occupations:                       	Transportation and material moving occupations:                       
 2	Transportation and warehousing                                        	Transportation and warehousing                                        
 2	Transportation and warehousing, and utilities:                        	Transportation and warehousing, and utilities:                        
 3	Two or more races                                                     	Two or more races                                                     
 2	U.S. Island Areas                                                     	U.S. Island Areas                                                     
 1	Lt.50                                                                 	Under .50                                                             
 2	Lt1y                                                                  	Under 1 year                                                          
 1	Lt1.50:                                                               	Under 1.50:                                                           
 3	Lt3y                                                                  	Under 3 years                                                         
 2	Lt5y                                                                  	Under 5 years                                                         
 6	Lt5y and 5to17y                                                       	Under 5 years and 5 to 17 years                                       
 6	Lt5y only                                                             	Under 5 years only                                                    
 6	Lt6y and 6to17y                                                       	Under 6 years and 6 to 17 years                                       
 1	Lt6y and 6to17y:                                                      	Under 6 years and 6 to 17 years:                                      
 6	Lt6y only                                                             	Under 6 years only                                                    
 1	Lt6y only:                                                            	Under 6 years only:                                                   
 1	Lt6y:                                                                 	Under 6 years:                                                        
 2	Lt65y:                                                                	Under 65 years:                                                       
14	Unemployed                                                            	Unemployed                                                            
 1	Unemployed:                                                           	Unemployed:                                                           
 6	Unpaid family workers                                                 	Unpaid family workers                                                 
 6	Unrelated individuals                                                 	Unrelated individuals                                                 
 1	Urban:                                                                	Urban:                                                                
 2	Usually worked 1to14 hours per week:                                  	Usually worked 1 to 14 hours per week:                                
 2	Usually worked 15to34 hours per week:                                 	Usually worked 15 to 34 hours per week:                               
 2	Usually worked 35 or more hours per week:                             	Usually worked 35 or more hours per week:                             
 2	Utilities                                                             	Utilities                                                             
 4	Veteran                                                               	Veteran                                                               
 1	Vietnam era and Korean War, no World War II, no August 1990 or later  	Vietnam era and Korean War, no World War II, no August 1990 or later  
 1	Vietnam era, Korean War, and World War II, no August 1990 or later    	Vietnam era, Korean War, and World War II, no August 1990 or later    
 1	Vietnam era, no Korean War, no World War II, no August 1990 or later  	Vietnam era, no Korean War, no World War II, no August 1990 or later  
 1	Walked                                                                	Walked                                                                
 2	West                                                                  	West                                                                  
 3	White alone                                                           	White alone                                                           
 2	Wholesale trade                                                       	Wholesale trade                                                       
 2	Widowed                                                               	Widowed                                                               
 3	Wife in labor force:                                                  	Wife in labor force:                                                  
 3	Wife not in labor force                                               	Wife not in labor force                                               
 1	WthSocial Security Inc                                                	With Social Security income                                           
 1	WthSupplemental Security Inc(SSI)                                     	With Supplemental Security Income (SSI)                               
 6	Withdisability                                                        	With a disability                                                     
 4	Withdisability:                                                       	With a disability:                                                    
 1	Wthearnings                                                           	With earnings                                                         
 1	Wthinterest, dividends, or net rental Inc                             	With interest, dividends, or net rental income                        
 1	Wthother typesInc                                                     	With other types of income                                            
 9	Wthown children Lt18y                                                 	With own children under 18 years                                      
 4	Wthown children Lt18y:                                                	With own children under 18 years:                                     
 1	Wthpublic assistance Inc                                              	With public assistance income                                         
 9	Wthrelated children Lt18y:                                            	With related children under 18 years:                                 
 1	Wthretirement Inc                                                     	With retirement income                                                
 1	Wthself-employment Inc                                                	With self-employment income                                           
 1	Wthwage or salary Inc                                                 	With wage or salary income                                            
 5	Wrkdat home                                                           	Worked at home                                                        
 4	Wrkdin 1999:                                                          	Worked in 1999:                                                       
 2	Wrkdin MSA/PMSAresidence:                                             	Worked in MSA/PMSA of residence:                                      
 2	Wrkdindifferent MSA/PMSA:                                             	Worked in a different MSA/PMSA:                                       
 1	Wrkdin an MSA/PMSA:                                                   	Worked in an MSA/PMSA:                                                
 1	Wrkdin countyresidence                                                	Worked in county of residence                                         
 1	Wrkdin minor civil divisionresidence                                  	Worked in minor civil division of residence                           
 1	Wrkdin placeresidence                                                 	Worked in place of residence                                          
 1	Wrkdin stateresidence:                                                	Worked in state of residence:                                         
 2	Wrkdoutside MSA/PMSAresidence:                                        	Worked outside MSA/PMSA of residence:                                 
 3	Wrkdoutside any MSA/PMSA                                              	Worked outside any MSA/PMSA                                           
 1	Wrkdoutside countyresidence                                           	Worked outside county of residence                                    
 1	Wrkdoutside minor civil divisionresidence                             	Worked outside minor civil division of residence                      
 1	Wrkdoutside placeresidence                                            	Worked outside place of residence                                     
 1	Wrkdoutside stateresidence                                            	Worked outside state of residence                                     
 1	World War II, no Korean War, no Vietnam era                           	World War II, no Korean War, no Vietnam era                           
 1	Yearentry 1980to1989:                                                 	Year of entry 1980 to 1989:                                           
 1	Yearentry 1990toMarch 2000:                                           	Year of entry 1990 to March 2000:                                     
 1	Yearentry before 1980:                                                	Year of entry before 1980:                                            
