census_2000_sf3_zip_us00001	1 	24	IP Address to Zip Code and Demographics: Total population; Household types	Total population by race; Total population by sex and age; Household types
census_2000_sf3_zip_us00002	2 	16	IP Address to Zip Code and Demographics: Family member type; English proficiency; Place of birth	Family member type; English proficiency; Place of birth, native and foreign
census_2000_sf3_zip_us00003	3 	16	IP Address to Zip Code and Demographics: Residence status; Commute info; School and education status	Residence status in 1995; Workers 16 and over, commute method and time; School status; Education level
census_2000_sf3_zip_us00004	3 	16	IP Address to Zip Code and Demographics: Armed forces; Disabilities; Employment status	Armed forces and veterans; People with disabilities; Employment status; Status of minors
census_2000_sf3_zip_us00005	2 	16	IP Address to Zip Code and Demographics: Working info                 	Hours worked per week; Workers per family; Occupations by sex         
census_2000_sf3_zip_us00006	1 	24	IP Address to Zip Code and Demographics: Occupations and Income       	Occupations by sex; Household and individual income by age            
census_2000_sf3_zip_us00007	1 	24	IP Address to Zip Code and Demographics: Income, Poverty              	Family income; Income by sex; Poverty status                          
census_2000_sf3_zip_us00008	3 	16	IP Address to Zip Code and Demographics: Poverty status               	Poverty status by age and household type                              
census_2000_sf3_zip_us00009	1 	 8	IP Address to Zip Code and Demographics: Population by race, sex, and age Pt 1	White, black/african american, american indian and alaska native population by sex and age
census_2000_sf3_zip_us00010	1 	 8	IP Address to Zip Code and Demographics: Population by race, sex, and age Pt 2	Asian, hawaiian and pacific islander, other single race, two or more races, hispanic or latino population by sex and age
census_2000_sf3_zip_us00011	1 	 8	IP Address to Zip Code and Demographics: Population by race, sex, and age Pt 3; Households by race	White (not hispanic or latino) population by sex and age; Households by race of occupants (Part 1 of 2)
census_2000_sf3_zip_us00012	3 	16	IP Address to Zip Code and Demographics: Households; School enrollment	Households by race of occupants (Part 2 of 2); School enrollment by race (Part 1 of 2)
census_2000_sf3_zip_us00013	2 	24	IP Address to Zip Code and Demographics: School enrollment; Education level; Working status	School enrollment by race (Part 2 of 2); Education level by race and sex; Working status of 16 to 19 year old population by race (Part 1 of 2)
census_2000_sf3_zip_us00014	3 	16	IP Address to Zip Code and Demographics: Working status               	Working status of 16 to 19 year old population by race (Part 2 of 2); Working status of population 16 and over by race and sex
census_2000_sf3_zip_us00015	1 	20	IP Address to Zip Code and Demographics: Household and family income  	Household income in 1999 by race; Family income in 1999 by race (Part 1 of 2)
census_2000_sf3_zip_us00016	2 	16	IP Address to Zip Code and Demographics: Family income; Poverty       	Family income in 1999 by race (Part 2 of 2); Median income by race; Per capita income by race; Aggregate income by race; Population above and below poverty level by race and age (Part 1 of 2)
census_2000_sf3_zip_us00017	3 	16	IP Address to Zip Code and Demographics: Poverty - race and age, children Pt 1	Population above and below poverty level by race and age (Part 2 of 2); Children in families by poverty level and race (Part 1 of 2)
census_2000_sf3_zip_us00018	2 	16	IP Address to Zip Code and Demographics: Poverty - children Pt 2      	Children in families by poverty level and race (Part 2 of 2)          
census_2000_sf3_zip_us00019	3 	16	IP Address to Zip Code and Demographics: Families, marriage, grandchildren	Families and subfamilies; Marriage status by sex and age; Grandchildren in households (Part 1 of 2)
census_2000_sf3_zip_us00020	3 	16	IP Address to Zip Code and Demographics: Grandchildren, languages     	Grandchildren in households (Part 2 of 2); Language spoken; English proficiency
census_2000_sf3_zip_us00021	1 	16	IP Address to Zip Code and Demographics: Ancestry                     	Ancestry (Part 1 of 2)                                                
census_2000_sf3_zip_us00022	1 	16	IP Address to Zip Code and Demographics: Ancestry, origin countries   	Ancestry (Part 2 of 2); Origin of foreign born population             
census_2000_sf3_zip_us00023	2 	16	IP Address to Zip Code and Demographics: Population movements         	Year of entry of foreign born population; Population living in a different house than 1995; School enrollment by sex and age
census_2000_sf3_zip_us00024	2 	24	IP Address to Zip Code and Demographics: Education levels, disabilities	Education level by sex and age; Disabilities by sex and age (Part 1 of 2)
census_2000_sf3_zip_us00025	3 	16	IP Address to Zip Code and Demographics: Disabilities                 	Disabilities by sex and age (Part 2 of 2)                             
census_2000_sf3_zip_us00026	3 	16	IP Address to Zip Code and Demographics: Status of disabled people    	People with disabilities school enrollment, education level, poverty status
census_2000_sf3_zip_us00027	1 	16	IP Address to Zip Code and Demographics: Employment status            	Employment status by sex and age; Family members                      
census_2000_sf3_zip_us00028	2 	16	IP Address to Zip Code and Demographics: Family income                	Family income of various family types; Nonfamily household members    
census_2000_sf3_zip_us00029	1 	16	IP Address to Zip Code and Demographics: Individual income by sex     	Individual income by sex and full time status                         
census_2000_sf3_zip_us00030	3 	 8	IP Address to Zip Code and Demographics: Poverty - general Pt 1       	Poverty status by sex and age; Poverty ratio by age; Poverty status native vs foreign born
census_2000_sf3_zip_us00031	3 	 8	IP Address to Zip Code and Demographics: Poverty - general Pt 2       	Poverty status of children by age and family type; Poverty status of unrelated individuals by sex and age
census_2000_sf3_zip_us00032	3 	 8	IP Address to Zip Code and Demographics: Poverty - general Pt 3       	Unrelated individuals poverty status, public assistance status, working status; Family poverty status, public assistance status, working status, poverty ratio;
census_2000_sf3_zip_us00033	2 	16	IP Address to Zip Code and Demographics: English proficiency, place of birth	English proficiency by race; Place of birth by race (Part 1 of 2)     
census_2000_sf3_zip_us00034	2 	16	IP Address to Zip Code and Demographics: Places of birth, residence   	Place of birth by race (Part 2 of 2); Place of residence in 1995 by race (Part 1 of 2)
census_2000_sf3_zip_us00035	2 	16	IP Address to Zip Code and Demographics: Place of residence, Transportation, Armed forces	Place of residence in 1995 by race (Part 2 of 2); Means of transportation to work by race; Armed forces status by race, sex, and age (Part 1 of 2)
census_2000_sf3_zip_us00036	3 	16	IP Address to Zip Code and Demographics: Armed forces, Disabilities Pt 1	Armed forces status by race, sex, and age (Part 2 of 2); Disabilities by race (Part 1 of 2)
census_2000_sf3_zip_us00037	3 	16	IP Address to Zip Code and Demographics: Disabilities Pt 2            	Disabilities by race (Part 2 of 2); Disabilities by race, sex, and age (Part 1 of 3)
census_2000_sf3_zip_us00038	3 	16	IP Address to Zip Code and Demographics: Disabilities Pt 3            	Disabilities by race, sex, and age (Part 2 of 3)                      
census_2000_sf3_zip_us00039	3 	16	IP Address to Zip Code and Demographics: Disabilities Pt 4            	Disabilities by race, sex, and age (Part 3 of 3); Employment status of women with children by race and age of children
census_2000_sf3_zip_us00040	3 	16	IP Address to Zip Code and Demographics: Parents                      	Status of parents by race and age of children                         
census_2000_sf3_zip_us00041	2 	16	IP Address to Zip Code and Demographics: Hours worked Pt 1            	Hours per week and weeks worked in 1999 by race and sex (Part 1 of 2) 
census_2000_sf3_zip_us00042	2 	16	IP Address to Zip Code and Demographics: Hours worked Pt 2            	Hours per week and weeks worked in 1999 by race and sex (Part 2 of 2) 
census_2000_sf3_zip_us00043	1 	 8	IP Address to Zip Code and Demographics: Household income Pt 1        	Household income by race and age of householder (Part 1 of 5)         
census_2000_sf3_zip_us00044	1 	 8	IP Address to Zip Code and Demographics: Household income Pt 2        	Household income by race and age of householder (Part 2 of 5)         
census_2000_sf3_zip_us00045	1 	 8	IP Address to Zip Code and Demographics: Household income Pt 3        	Household income by race and age of householder (Part 3 of 5)         
census_2000_sf3_zip_us00046	1 	 8	IP Address to Zip Code and Demographics: Household income Pt 4        	Household income by race and age of householder (Part 4 of 5)         
census_2000_sf3_zip_us00047	1 	 8	IP Address to Zip Code and Demographics: Household income Pt 5, Individual Income Pt 1	Household income by race and age of householder (Part 5 of 5); Individual income by race and sex (Part 1 of 5)
census_2000_sf3_zip_us00048	1 	 8	IP Address to Zip Code and Demographics: Individual income Pt 2       	Individual income by race and sex (Part 2 of 5)                       
census_2000_sf3_zip_us00049	1 	 8	IP Address to Zip Code and Demographics: Individual income Pt 3       	Individual income by race and sex (Part 3 of 5)                       
census_2000_sf3_zip_us00050	1 	 8	IP Address to Zip Code and Demographics: Individual income Pt 4       	Individual income by race and sex (Part 4 of 5)                       
census_2000_sf3_zip_us00051	1 	 8	IP Address to Zip Code and Demographics: Individual income Pt 5       	Individual income by race and sex (Part 5 of 5)                       
census_2000_sf3_zip_us00052	1 	24	IP Address to Zip Code and Demographics: Median earnings, Poverty - race, sex, age Pt 1	Median earnings in 1999 by race and sex; Poverty status by race, sex, and age (Part 1 of 3)
census_2000_sf3_zip_us00053	3 	 8	IP Address to Zip Code and Demographics: Poverty - race, sex, age Pt 2	Poverty status by race, sex, and age (Part 2 of 3)                    
census_2000_sf3_zip_us00054	3 	 8	IP Address to Zip Code and Demographics: Poverty - race, sex, age Pt 3	Poverty status by race, sex, and age (Part 3 of 3); Poverty status of related children by family type, age, and race (Part 1 of 2)
census_2000_sf3_zip_us00055	3 	 8	IP Address to Zip Code and Demographics: Poverty - race, sex, age Pt 4	Poverty status of related children by family type, age, and race (Part 2 of 2)
census_2000_sf3_zip_us00056	2 	16	IP Address to Zip Code and Demographics: Housing units - race, age, size	Status of housing units by race, own/rent status, age, and size of household
census_2000_sf3_zip_us00057	3 	16	IP Address to Zip Code and Demographics: Housing units - family, age, rooms	Status of housing units by family type, age, occupants per room, number of rooms
census_2000_sf3_zip_us00058	2!	35	IP Address to Zip Code and Demographics: Housing info Pt 1            	Housing info: median and aggregate number of rooms, units per structure, year structure built, year occupants moved into unit, heating fuel, telephone service by age of occupant, vehicles available
census_2000_sf3_zip_us00059	2!	35	IP Address to Zip Code and Demographics: Housing info Pt 2            	Housing info: vehicles available by age, plumbing facilities by occupants per room and year built, kitchen facilities, meals included in rent, rent by number of units in structure and rooms in unit
census_2000_sf3_zip_us00060	2!	50	IP Address to Zip Code and Demographics: Rent and housing value       	Percent of household income paid as rent by age of householder, units in structure, household income; Value of owner occupied housing units; Mortgage status
census_2000_sf3_zip_us00061	2!	50	IP Address to Zip Code and Demographics: House ownership costs        	Price asked for vacant, for-sale housing units; Monthly costs for owner occupied housing units by mortgage status, costs as percent of household income by age and household income
census_2000_sf3_zip_us00062	1 	16	IP Address to Zip Code and Demographics: Housing units imputed        	Housing units imputed for various categories                          
census_2000_sf3_zip_us00063	3 	16	IP Address to Zip Code and Demographics: Housing units - family, children	Owner and renter occupied housing units by family type, age of children, size of household, age of householders, number of units in structure
census_2000_sf3_zip_us00064	3 	16	IP Address to Zip Code and Demographics: Housing units - age, tenure  	Owner and renter occupied housing units by age of householder and number of units in structure
census_2000_sf3_zip_us00065	3 	16	IP Address to Zip Code and Demographics: Housing units - age of occupant, structure	Owner and renter occupied housing units by age of householder and year structure built
census_2000_sf3_zip_us00066	3 	16	IP Address to Zip Code and Demographics: Housing units - age and size of structure	Owner and renter occupied housing units by year structure built and number of units in structure
census_2000_sf3_zip_us00067	3 	16	IP Address to Zip Code and Demographics: Housing units - misc 1       	Owner and renter occupied housing units by year moved into unit and number of units in structure; Owner and renter occupied housing units by year moved into unit; Owner and renter occupied housing units by household income; Aggregate income by age of householder and number of units in structure
census_2000_sf3_zip_us00068	3 	16	IP Address to Zip Code and Demographics: Housing units - misc 2       	Owner and renter occupied housing units by householder age and year structure built; Owner and renter occupied housing units by householder age and year moved into unit; Owner occupied housing units by household income and value of unit
census_2000_sf3_zip_us00069	3 	16	IP Address to Zip Code and Demographics: Housing units - misc 3       	Renter occupied housing units by household income and rent; Real estate taxes; Housing units by plumbing facilities and occupants per room; Housing units by poverty status and year structure built
census_2000_sf3_zip_us00070	3 	16	IP Address to Zip Code and Demographics: Housing units - poverty, occupants	Housing units by poverty status and age of householder; Housing units by poverty status and public assistance or Social Security; Housing units by poverty status and telephone service availability; Occupants per room by race; Units per structure by race; Year moved into unit by race (Part 1 of 2)
census_2000_sf3_zip_us00071	1 	16	IP Address to Zip Code and Demographics: Housing units - amenities    	Year moved into unit by race (Part 2 of 2); Phone service availability by race; Vehicle availability by race; Plumbing facilities by race; Kitchen facilities by race; Gross rent by race (Part 1 of 2)
census_2000_sf3_zip_us00072	1 	16	IP Address to Zip Code and Demographics: Rent                         	Gross rent by race (Part 1 of 2); Median and aggregate gross rent by race; Gross rent as a percent of household income by race
census_2000_sf3_zip_us00073	3 	16	IP Address to Zip Code and Demographics: Owned housing value          	Owner occupied housing value by race; Median and aggregate value by race
census_2000_sf3_zip_us00074	2!	24	IP Address to Zip Code and Demographics: Housing owner costs Pt 1     	Mortgage status and monthly owner costs by race (Part 1 of 2)         
census_2000_sf3_zip_us00075	2!	24	IP Address to Zip Code and Demographics: Housing owner costs Pt 2     	Mortgage status and monthly owner costs by race (Part 2 of 2); Median and aggregate monthly owner costs by race; Owner costs as a percentage of household income by race (Part 1 of 2)
census_2000_sf3_zip_us00076	2!	24	IP Address to Zip Code and Demographics: Housing owner costs Pt 3     	Owner costs as a percentage of household income by race (Part 2 of 2); Median monthly owner costs as a percentage of household income by race
